variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_exp_open3,llama3.1_8b,11,0.55,10000000.0,True,True,0.6277403730082952,0.5867490135083587,7.774037300829518,3.6749013508358686,375946.84,329893.13,-13.960190683570772
local_exp_open3,llama3.1_8b,11,0.6,20000000.0,True,True,0.6559447616870605,0.6354300900217107,5.594476168706053,3.5430090021710714,824773.4,727607.57,-13.354153255992111
local_exp_open5,llama3.1_8b,11,0.3,50000.0,True,True,0.29938520479687364,0.30303646667181516,-0.06147952031263504,0.30364666718151745,9300.93,10687.02,12.969845663243822
local_exp_open5,llama3.1_8b,11,0.35,500000.0,True,True,0.4088696389270129,0.363374281835362,5.886963892701291,1.3374281835362045,23690.6,19580.44,-20.991152394941075
local_exp_open5,llama3.1_8b,11,0.4,1000000.0,True,True,0.4752513524628235,0.4190149256840565,7.52513524628235,1.9014925684056494,50262.22,41075.87,-22.364346756380325
local_exp_open5,llama3.1_8b,11,0.45,2000000.0,True,True,0.5322221751577098,0.4611746033592901,8.222217515770975,1.1174603359290103,91924.22,70956.42,-29.550250703178097
local_exp_open5,llama3.1_8b,11,0.5,5000000.0,True,True,0.5846565060323704,0.5314738094524276,8.46565060323704,3.1473809452427615,205572.91,145742.21,-41.052417141197466
local_exp_open5,llama3.1_8b,11,0.55,10000000.0,True,True,0.6277403730082952,0.5867490135083587,7.774037300829518,3.6749013508358686,375946.84,329893.13,-13.960190683570772
local_exp_open5,llama3.1_8b,11,0.6,20000000.0,True,True,0.6559447616870605,0.6354300900217107,5.594476168706053,3.5430090021710714,824773.4,727607.57,-13.354153255992111
local_exp_open8,llama3.1_8b,11,0.3,50000.0,True,True,0.341810995441703,0.30303646667181516,4.181099544170302,0.30364666718151745,14636.69,10687.02,-36.957636459929894
local_exp_open8,llama3.1_8b,11,0.35,200000.0,True,True,0.38154690529166907,0.363374281835362,3.154690529166909,1.3374281835362045,16931.0,19580.44,13.531054460471772
local_exp_open8,llama3.1_8b,11,0.4,1000000.0,True,True,0.4790503376924937,0.4190149256840565,7.9050337692493695,1.9014925684056494,50934.11,41075.87,-24.00007595700346
local_exp_open8,llama3.1_8b,11,0.45,1000000.0,True,True,0.4790503376924937,0.4611746033592901,2.9050337692493713,1.1174603359290103,50934.11,70956.42,28.217756758303192
local_exp_open8,llama3.1_8b,11,0.5,5000000.0,True,True,0.5846565060323704,0.5314738094524276,8.46565060323704,3.1473809452427615,205572.91,145742.21,-41.052417141197466
local_exp_open8,llama3.1_8b,11,0.55,10000000.0,True,True,0.6277403730082952,0.5867490135083587,7.774037300829518,3.6749013508358686,375946.84,329893.13,-13.960190683570772
local_exp_open8,llama3.1_8b,11,0.6,20000000.0,True,True,0.6559447616870605,0.6354300900217107,5.594476168706053,3.5430090021710714,824773.4,727607.57,-13.354153255992111
local_exp_open5_no_bonus,llama3.1_8b,11,0.3,50000.0,True,True,0.2972465527533856,0.30303646667181516,-0.27534472466144155,0.30364666718151745,9107.28,10687.02,14.781856869361146
local_exp_open5_no_bonus,llama3.1_8b,11,0.35,500000.0,True,True,0.37691587849882785,0.363374281835362,2.6915878498827874,1.3374281835362045,16660.12,19580.44,14.914475874903731
local_exp_open5_no_bonus,llama3.1_8b,11,0.4,1000000.0,True,True,0.4248711471304906,0.4190149256840565,2.48711471304906,1.9014925684056494,33416.09,41075.87,18.647882564629807
local_exp_open5_no_bonus,llama3.1_8b,11,0.45,5000000.0,True,True,0.5084143259196028,0.4611746033592901,5.841432591960277,1.1174603359290103,88634.71,70956.42,-24.914292462894846
local_exp_open5_no_bonus,llama3.1_8b,11,0.5,50000000.0,False,True,0.540375844389755,0.5314738094524276,4.037584438975495,3.1473809452427615,205678.3,145742.21,-41.12472975399509
local_exp_open5_no_bonus,llama3.1_8b,11,0.55,50000000.0,False,True,0.540375844389755,0.5867490135083587,-0.96241556102451,3.6749013508358686,205678.3,329893.13,37.653051459422635
local_exp_open5_no_bonus,llama3.1_8b,11,0.6,50000000.0,False,True,0.540375844389755,0.6354300900217107,-5.962415561024503,3.5430090021710714,205678.3,727607.57,71.73224847014717
local_exp_open5_plugin,llama3.1_8b,11,0.3,200000.0,True,True,0.3092254609029823,0.30303646667181516,0.9225460902982319,0.30364666718151745,9951.75,10687.02,6.880028296007684
local_exp_open5_plugin,llama3.1_8b,11,0.35,1000000.0,True,True,0.37228669653311763,0.363374281835362,2.2286696533117656,1.3374281835362045,15866.69,19580.44,18.966632006226614
