split,fold,mixture,problem_id,n,predicted,correct,brier
1,0,0.0,1899_B,10,0.37700995304903495,0.03739574914020083,0.15167717698013966
1,0,0.0,1899_B,16,0.42894257324597174,0.05815886239889523,0.1838249963818395
1,0,0.0,1899_B,32,0.49905857182368074,0.10814881060397719,0.23129767087339154
1,0,0.0,1899_B,64,0.5780156967246053,0.1895643613912924,0.2814014079242082
1,0,0.0,1899_B,128,0.6644236016999376,0.3095197929848733,0.3169129439665318
1,0,0.0,1899_B,256,0.742107700672967,0.5154712141810546,0.2844535638937838
1,0,0.0,1899_B,512,0.7706137631742096,1.0,0.0526180456450976
1,0,0.0,1899_C,10,0.4963891892868059,0.07533750450147825,0.3004160575627372
1,0,0.0,1899_C,16,0.5868660426377441,0.0812843841377352,0.3837153310729732
1,0,0.0,1899_C,32,0.692975792621411,0.057813691717417,0.49642544718854237
1,0,0.0,1899_C,64,0.7530902019245668,0.015968471904029974,0.5703105698175728
1,0,0.0,1899_C,128,0.769831228219916,0.0007263600915086209,0.5927422857581548
1,0,0.0,1899_C,256,0.7706135066268134,1.706298639796553e-07,0.5938452100600362
1,0,0.0,1899_C,512,0.7706137631742096,0.0,0.5938455719935168
1,0,0.0,2728,10,0.6532561308098652,0.9999999999999364,0.14123249135689753
1,0,0.0,2728,16,0.7054093782191893,0.9999999999999997,0.10136745013945869
1,0,0.0,2728,32,0.7573535378823322,0.9999999999999999,0.06228565748846562
1,0,0.0,2728,64,0.7701311505301023,0.9999999999999999,0.0529550478175124
1,0,0.0,2728,128,0.7706134384577179,1.0,0.05261826048792051
1,0,0.0,2728,256,0.7706137631742083,1.0,0.05261804564509848
1,0,0.0,2728,512,0.7706137631742096,1.0,0.0526180456450976
1,0,0.0,2730,10,0.5663261957388892,0.9340077521071524,0.19942111211133814
1,0,0.0,2730,16,0.6073842715736155,0.9599475920596248,0.17132680443804557
1,0,0.0,2730,32,0.6735373637863566,0.9702249370715406,0.12431999066331077
1,0,0.0,2730,64,0.7336536936446741,0.9778500475669156,0.08157616149034397
1,0,0.0,2730,128,0.7660016910847273,0.9942133918275073,0.056736854672756964
1,0,0.0,2730,256,0.7705938758775576,0.9999464296210925,0.05264070561784326
1,0,0.0,2730,512,0.7706137631742096,1.0,0.0526180456450976
1,0,0.0,3018,10,0.4644944240645983,0.9315883749413789,0.2816719064104065
1,0,0.0,3018,16,0.4663042199109864,0.9445362082678049,0.2808494584140085
1,0,0.0,3018,32,0.4709553913236454,0.965496389559085,0.2777662484774228
1,0,0.0,3018,64,0.4796876725576284,0.9826569626529879,0.2702851582032821
1,0,0.0,3018,128,0.4950521902603976,0.9967904574080042,0.25595546693382853
1,0,0.0,3018,256,0.5188185104018386,0.9999872719865293,0.23262029021854277
1,0,0.0,3018,512,0.55,1.0,0.20249999999999996
1,0,0.0,3104,10,0.45540036659168126,0.7100383744359711,0.2701723205185385
1,0,0.0,3104,16,0.4604588742354577,0.730303456180319,0.269762432197884
1,0,0.0,3104,32,0.4614444683695764,0.7427582953666745,0.2702071942994787
1,0,0.0,3104,64,0.4614546437277077,0.7788388277280555,0.2729816285761343
1,0,0.0,3104,128,0.4614546445110326,0.8567506321502908,0.2789879043040645
1,0,0.0,3104,256,0.4614546445110326,0.960936090141701,0.2870196353341841
1,0,0.0,3104,512,0.4614546445110325,1.0,0.2900310999187383
1,0,0.0,3203,10,0.15975305991247363,0.008143220954785162,0.03696134981325893
1,0,0.0,3203,16,0.17917685500849867,0.007195894977139151,0.044080690064308634
1,0,0.0,3203,32,0.21274874307721886,0.0028516882479308085,0.057264879511917645
1,0,0.0,3203,64,0.2626493074915096,0.00018747481710193969,0.08023016365518974
1,0,0.0,3203,128,0.3205018969148872,1.7318481594680376e-07,0.10906339022457745
1,0,0.0,3203,256,0.3542066088586058,3.820859759698802e-16,0.12607752480678203
1,0,0.0,3203,512,0.3572793274742072,0.0,0.1276485178404218
1,0,0.0,3229,10,0.47210973767430864,0.847676604795474,0.26054923275740915
1,0,0.0,3229,16,0.48734333175978733,0.9084275433897963,0.25949277040881225
1,0,0.0,3229,32,0.5103743514928522,0.9395344575560707,0.24364157558053398
1,0,0.0,3229,64,0.5447085752000521,0.947729291981366,0.21537997699403894
1,0,0.0,3229,128,0.594375474560234,0.9666046805171541,0.1757862445432705
1,0,0.0,3229,256,0.66648183541598,0.9962007642860131,0.1225681050096873
1,0,0.0,3229,512,0.7706137631742096,1.0,0.0526180456450976
1,0,0.0,3234,10,0.8024379769402303,0.9999999938005515,0.040922870333746704
1,0,0.0,3234,16,0.8163488957467859,0.999999999999777,0.03580446421967376
1,0,0.0,3234,32,0.8402740349311237,0.9999999999999997,0.027220874869066915
1,0,0.0,3234,64,0.860401494581215,1.0,0.020455531860038872
1,0,0.0,3234,128,0.8735784610700759,1.0,0.01699966641879861
1,0,0.0,3234,256,0.8919965425690591,0.9999999999999998,0.01300246995068442
1,0,0.0,3234,512,0.9285714285714286,1.0,0.005102040816326526
1,0,0.0,3245,10,0.7780373044703239,0.9999998174507427,0.04998448743016909
1,0,0.0,3245,16,0.7833717933490156,0.9999999999799936,0.04770693310641977
1,0,0.0,3245,32,0.7942612968205518,0.9999999999999998,0.04356895371433342
1,0,0.0,3245,64,0.8116532855294729,1.0,0.03713248003514998
1,0,0.0,3245,128,0.8355264443680679,0.9999999999999999,0.028701183131692315
1,0,0.0,3245,256,0.8628038578100716,1.0,0.019712655607407245
1,0,0.0,3245,512,0.8857142857142857,1.0,0.013061224489795928
1,0,0.0,3265,10,0.5386531440690068,0.3059336100910438,0.3100292267818221
1,0,0.0,3265,16,0.5877151022546608,0.2992372869227943,0.3520399768610446
1,0,0.0,3265,32,0.665032090202053,0.24604252788548064,0.4234910474842398
1,0,0.0,3265,64,0.7360322852888084,0.16947694759485932,0.49380856595820183
1,0,0.0,3265,128,0.7676019342087985,0.11691922644041644,0.5301400757684865
1,0,0.0,3265,256,0.7706084948041322,0.06253642987417286,0.5599975969657764
1,0,0.0,3265,512,0.7706137631742096,0.0,0.5938455719935168
1,0,0.0,3269,10,0.8413700283164095,0.936814125718876,0.07178108391764552
1,0,0.0,3269,16,0.8614403833396197,0.9266443344954198,0.07365275577653116
1,0,0.0,3269,32,0.8885186517752887,0.9247422350175634,0.06853870861046453
1,0,0.0,3269,64,0.9156196399023298,0.9582518700104684,0.03970639343191436
1,0,0.0,3269,128,0.9471547856256055,0.9940255265631316,0.009184553365919534
1,0,0.0,3269,256,0.9725034917008956,0.9999732829667638,0.0012795599885300699
1,0,0.0,3269,512,0.9782608695652174,1.0,0.00047258979206049086
1,0,0.0,3346,10,0.2791552464586101,0.09913511138880293,0.149567968375981
1,0,0.0,3346,16,0.3371510205560915,0.09988066829329278,0.17741580338708185
1,0,0.0,3346,32,0.4101128852976679,0.06705472222708858,0.2010031820718666
1,0,0.0,3346,64,0.4499316448733716,0.021852555768424698,0.2094373278136541
1,0,0.0,3346,128,0.46061278972786435,0.001984540666937554,0.21264182721368313
1,0,0.0,3346,256,0.4614531033800575,3.007160749322994e-06,0.21293966912775758
1,0,0.0,3346,512,0.4614546445110325,0.0,0.2129403889408034
1,0,0.0,3356,10,0.6926125424136189,0.19411798540657477,0.4125472167675416
1,0,0.0,3356,16,0.752030575524166,0.21903078053032843,0.4605350394451584
1,0,0.0,3356,32,0.8087686922152257,0.24457587171802958,0.5039758317806446
1,0,0.0,3356,64,0.8380016783469366,0.25874077789830174,0.5250701928453252
1,0,0.0,3356,128,0.8582174056000736,0.29729966093569515,0.5135661419932116
1,0,0.0,3356,256,0.8704544005732393,0.5022178561794086,0.3706827986538843
1,0,0.0,3356,512,0.8857142857142857,1.0,0.013061224489795928
1,0,0.0,3420,10,0.6560694768619217,0.5854922953680478,0.12979287807083334
1,0,0.0,3420,16,0.7394867365522119,0.7450795593011023,0.10614252573481961
1,0,0.0,3420,32,0.8401945080358597,0.921371803536047,0.05795437748267611
1,0,0.0,3420,64,0.9131604447213519,0.9863628536656368,0.02237444203463112
1,0,0.0,3420,128,0.9646173406051054,0.9990071111393413,0.0047389360421385245
1,0,0.0,3420,256,0.9882669019780506,0.9999992996597649,0.00038058038186334806
1,0,0.0,3420,512,1.0,1.0,0.0
1,0,0.0,abc310_c,10,0.7268755987327513,0.0038696768297829445,0.5433912935099654
1,0,0.0,abc310_c,16,0.7662733523582089,0.0017463373190390722,0.5931687627186581
1,0,0.0,abc310_c,32,0.793114613001088,0.0001357023289786822,0.6304977236979381
1,0,0.0,abc310_c,64,0.8112848916516748,2.991300997302448e-07,0.6596364250671821
1,0,0.0,abc310_c,128,0.833570718124437,1.1970069489536245e-13,0.6959118481799722
1,0,0.0,abc310_c,256,0.8514893772161369,8.803835054048711e-32,0.7252707992113387
1,0,0.0,abc310_c,512,0.8554216867469879,0.0,0.731746262157062
1,0,0.0,abc328_c,10,0.680601153719027,0.0733764500497929,0.45895666741459884
1,0,0.0,abc328_c,16,0.7290310041925445,0.07528931455708557,0.5084917768925601
1,0,0.0,abc328_c,32,0.7664808930706538,0.09199403616662162,0.5374734768508044
1,0,0.0,abc328_c,64,0.773343916586928,0.13959838338080724,0.5169705739155108
1,0,0.0,abc328_c,128,0.7762361775427771,0.25208535571340585,0.45495706399006125
1,0,0.0,abc328_c,256,0.7818586057250357,0.5000045914327549,0.31832339254463554
1,0,0.0,abc328_c,512,0.7931034482758621,1.0,0.04280618311533887
1,1,0.0,2808,10,0.4009071581686867,0.6986902286615271,0.331649500374649
1,1,0.0,2808,16,0.46064725705461607,0.6465510678058752,0.2777622605597115
1,1,0.0,2808,32,0.5441833679869217,0.5954634097417166,0.2337906958639432
1,1,0.0,2808,64,0.603432188245913,0.5504141451264675,0.24376838552191835
1,1,0.0,2808,128,0.6229500856625869,0.39299854303301524,0.29166651951742856
1,1,0.0,2808,256,0.6241662959906397,0.17153892124240433,0.34698647991617215
1,1,0.0,2808,512,0.6241674595623214,0.0,0.3895850175764822
1,1,0.0,2810,10,0.47184200460062364,0.03675392690952292,0.24885689811045938
1,1,0.0,2810,16,0.5423497361756395,0.052113873366624514,0.30192930764214143
1,1,0.0,2810,32,0.6081755852955038,0.0830927459693657,0.35412011128554455
1,1,0.0,2810,64,0.6292541977674964,0.10599971288534893,0.37014737395965347
1,1,0.0,2810,128,0.6364622210855633,0.0779505942978858,0.3861725130349343
1,1,0.0,2810,256,0.6487073663541747,0.011473691712835054,0.4185636808880169
1,1,0.0,2810,512,0.6730328495034378,0.0,0.45297321651071715
1,1,0.0,2832,10,0.6052054955858757,0.8574197477794248,0.19289594549711003
1,1,0.0,2832,16,0.6306255725713377,0.8639228633012721,0.17212217294426735
1,1,0.0,2832,32,0.6524592073021602,0.9019337336719808,0.1483566796423828
1,1,0.0,2832,64,0.6772987918390329,0.9404854788576102,0.12378525447723511
1,1,0.0,2832,128,0.7160493444420234,0.9664960180083535,0.0944614918673636
1,1,0.0,2832,256,0.7649203878800421,0.996200763201466,0.05945505578239209
1,1,0.0,2832,512,0.7974493623405852,1.0,0.04102676081623556
1,1,0.0,2855,10,0.7435711507207926,0.8468877885658164,0.1040823962283999
1,1,0.0,2855,16,0.7780783209863242,0.9456338161460689,0.06719047388674879
1,1,0.0,2855,32,0.8096833455926182,0.9949913440242615,0.039257989294376364
1,1,0.0,2855,64,0.8277122970296491,0.9998707196475802,0.030804064375795293
1,1,0.0,2855,128,0.8466514687943363,0.9999999337918427,0.02441908499151031
1,1,0.0,2855,256,0.8654354902970667,1.0,0.01847893411116643
1,1,0.0,2855,512,0.8823529411764706,1.0,0.013840830449826995
1,1,0.0,2868,10,0.6687881421623438,0.5720373152039069,0.15098551828088508
1,1,0.0,2868,16,0.7596479133493476,0.7252006176574175,0.13046453527355034
1,1,0.0,2868,32,0.8453294821864246,0.9065733049185183,0.06780202825459053
1,1,0.0,2868,64,0.8997487087167907,0.9874594203613088,0.021780707056189858
1,1,0.0,2868,128,0.9441661087025732,0.9997742242647627,0.006536271935448687
1,1,0.0,2868,256,0.9754449492150816,0.9999999940651512,0.001310141704859174
1,1,0.0,2868,512,0.9822485207100592,1.0,0.0003151150169811974
1,1,0.0,2888,10,0.642449560134555,0.7805411132909773,0.19291437668984912
1,1,0.0,2888,16,0.6545076062509971,0.7837753433428595,0.188271616793337
1,1,0.0,2888,32,0.6664264451036299,0.8013284944125229,0.17869211328717421
1,1,0.0,2888,64,0.6722551476818285,0.852142860866029,0.15853337503627862
1,1,0.0,2888,128,0.6730264190371724,0.9424507857193911,0.12682766351925961
1,1,0.0,2888,256,0.6730328494851359,0.9970464508615657,0.10792963956383048
1,1,0.0,2888,512,0.6730328495034378,1.0,0.10690751750384157
1,1,0.0,2953,10,0.6744855928336841,0.14538948045207173,0.4050216672385709
1,1,0.0,2953,16,0.6768311373195929,0.18111674338309394,0.39590400134679105
1,1,0.0,2953,32,0.6808087526894911,0.23162553209138237,0.3842499381303658
1,1,0.0,2953,64,0.6885849136079681,0.2295075112972029,0.39641757280955303
1,1,0.0,2953,128,0.7041369777127245,0.14665480346583787,0.44795908668326817
1,1,0.0,2953,256,0.7352411059220115,0.026984350940605185,0.5351109927335541
1,1,0.0,2953,512,0.7974493623405852,0.0,0.6359254854974059
1,1,0.0,3153,10,0.18707381823354302,0.09426989359181615,0.029830827855369637
1,1,0.0,3153,16,0.22718073020028262,0.1473254227350076,0.037893335974422876
1,1,0.0,3153,32,0.3129483358927946,0.27675165699323523,0.05426780499406074
1,1,0.0,3153,64,0.4486235003684782,0.4885291996033554,0.07489021962393988
1,1,0.0,3153,128,0.6198305606947958,0.7642458199739783,0.08538229205536978
1,1,0.0,3153,256,0.7528363519880972,0.9693597437898647,0.06368774823571804
1,1,0.0,3153,512,0.7974493623405852,1.0,0.04102676081623556
1,1,0.0,3166,10,0.3309189676366845,0.02323837762117101,0.15489846055779732
1,1,0.0,3166,16,0.39805194376544617,0.015175500058375872,0.19683119327673645
1,1,0.0,3166,32,0.4990153773563494,0.006408041490497254,0.27308219482686585
1,1,0.0,3166,64,0.5789276837142525,0.0009146299225294616,0.3443840643175356
1,1,0.0,3166,128,0.6181277657628474,5.53918866232308e-06,0.38329722961070467
1,1,0.0,3166,256,0.624129815038569,2.083642357476281e-12,0.3895449117681649
1,1,0.0,3166,512,0.6241674595623214,0.0,0.3895850175764822
1,1,0.0,3174,10,0.7033936609796312,0.9999999999999779,0.09083092776435234
1,1,0.0,3174,16,0.7181432455473115,0.9999999999999997,0.08302076036784958
1,1,0.0,3174,32,0.7476487669066928,1.0,0.0673970619592408
1,1,0.0,3174,64,0.7787532384818705,0.9999999999999999,0.0509266909689922
1,1,0.0,3174,128,0.7953626344831786,0.9999999999999998,0.04213172033577298
1,1,0.0,3174,256,0.7974430357598992,1.0,0.04103011085324699
1,1,0.0,3174,512,0.7974493623405852,1.0,0.04102676081623556
1,1,0.0,3213,10,0.49758064244864497,0.8011852532139307,0.28731586313885393
1,1,0.0,3213,16,0.5764634614245328,0.8151083070977958,0.22467269719266758
1,1,0.0,3213,32,0.6644295507355866,0.8685884146631089,0.1518825782878515
1,1,0.0,3213,64,0.7171241154617927,0.947631240184718,0.09966219126858955
1,1,0.0,3213,128,0.7576287162376363,0.9935497902475239,0.06424077663854015
1,1,0.0,3213,256,0.7897633462038918,0.9999722938770164,0.04510628529246067
1,1,0.0,3213,512,0.7974493623405852,1.0,0.04102676081623556
1,1,0.0,3337,10,0.7790100786660814,0.9603585187930863,0.04377769288636334
1,1,0.0,3337,16,0.7948865884939802,0.9944904501911681,0.04140909762740825
1,1,0.0,3337,32,0.7974378325043843,0.9999752127145666,0.04102848093711642
1,1,0.0,3337,64,0.797449362221935,0.9999999997449222,0.041026760833936776
1,1,0.0,3337,128,0.7974493623405848,0.9999999999999999,0.04102676081623556
1,1,0.0,3337,256,0.7974493623405855,0.9999999999999998,0.041026760816235554
1,1,0.0,3337,512,0.7974493623405852,1.0,0.04102676081623556
1,1,0.0,3374,10,0.7943557365015301,0.6294270522119342,0.2585558977440816
1,1,0.0,3374,16,0.823448374725595,0.614831496503055,0.2818899236407989
1,1,0.0,3374,32,0.8586389110280546,0.5682872895088112,0.3212408259348909
1,1,0.0,3374,64,0.89539434952535,0.6255746637275531,0.29475331794180626
1,1,0.0,3374,128,0.9344819387444542,0.7585643603655042,0.21487025088392742
1,1,0.0,3374,256,0.9688763027720724,0.865730660274583,0.12973002827523283
1,1,0.0,3374,512,0.9822485207100592,1.0,0.0003151150169811974
1,1,0.0,abc304_c,10,0.6443377026291448,0.01953125,0.47245069667315537
1,1,0.0,abc304_c,16,0.7544761202606675,0.03125,0.5845843891268447
1,1,0.0,abc304_c,32,0.8672230541022963,0.0625,0.7062275213718419
1,1,0.0,abc304_c,64,0.9308910319600877,0.125,0.7509444086088972
1,1,0.0,abc304_c,128,0.967700089484462,0.25,0.6967550614435425
1,1,0.0,abc304_c,256,0.9814713436200327,0.5,0.4811176192482567
1,1,0.0,abc304_c,512,0.9822485207100592,1.0,0.0003151150169811974
1,1,0.0,abc328_d,10,0.7387056228761919,0.03693718955842885,0.535088200878985
1,1,0.0,abc328_d,16,0.7634015085226356,0.03559751689836063,0.5713673992156472
1,1,0.0,abc328_d,32,0.7889805842775482,0.017863137013177946,0.616065747728396
1,1,0.0,abc328_d,64,0.7969760695242534,0.0019448049900765026,0.6344083665093128
1,1,0.0,abc328_d,128,0.7974486335802718,5.768447047774929e-06,0.6359218768453926
1,1,0.0,abc328_d,256,0.7974493623405632,3.6312639735174147e-13,0.6359254854971973
1,1,0.0,abc328_d,512,0.7974493623405852,0.0,0.6359254854974059
1,1,0.0,abc334_d,10,0.5907517706624286,0.07601651363567284,0.3460159930964394
1,1,0.0,abc334_d,16,0.6557398397601149,0.10175208220768076,0.3956857903967536
1,1,0.0,abc334_d,32,0.7131874819764528,0.149820002992603,0.4344136942855992
1,1,0.0,abc334_d,64,0.7536540258324249,0.2236647772384745,0.442359934989292
1,1,0.0,abc334_d,128,0.7851992770264711,0.357024190915447,0.4058066979252874
1,1,0.0,abc334_d,256,0.7969895993705594,0.5624999879154534,0.3006190632197541
1,1,0.0,abc334_d,512,0.7974493623405852,1.0,0.04102676081623556
1,1,0.0,abc343_c,10,0.7687381385670451,0.12688742414022286,0.5187534051222953
1,1,0.0,abc343_c,16,0.7947047936533609,0.16473777454380117,0.5283118173417923
1,1,0.0,abc343_c,32,0.8224560727149796,0.2473394046193165,0.5095491582153236
1,1,0.0,abc343_c,64,0.8428750029209693,0.34256739282932885,0.4718399331257711
1,1,0.0,abc343_c,128,0.862357602923638,0.37053697107372535,0.47683083295489626
1,1,0.0,abc343_c,256,0.8733691751854613,0.22167311349265661,0.5984452970960659
1,1,0.0,abc343_c,512,0.875,0.0,0.765625
1,2,0.0,2784,10,0.2953020467405678,0.6710909246325791,0.3415398360927106
1,2,0.0,2784,16,0.33648526168095283,0.7420452924113138,0.34647302470823493
1,2,0.0,2784,32,0.37661165216072623,0.8068978369627839,0.3398207614040287
1,2,0.0,2784,64,0.40754951801374767,0.8216015747794648,0.32007928233285654
1,2,0.0,2784,128,0.436759830128453,0.7920301381901376,0.2933911102018382
1,2,0.0,2784,256,0.4503336449956141,0.749001817538322,0.27763784464176594
1,2,0.0,2784,512,0.451310861423221,1.0,0.3010597707921277
1,2,0.0,2854,10,0.3410706801265253,0.01953125,0.13630557350678724
1,2,0.0,2854,16,0.4079361945533826,0.03125,0.17237691299337657
1,2,0.0,2854,32,0.4858742824387331,0.0625,0.21749020301099742
1,2,0.0,2854,64,0.547800507353766,0.125,0.2486191025117086
1,2,0.0,2854,128,0.6189204002850618,0.25,0.26484682733877896
1,2,0.0,2854,256,0.6991673151732051,0.5,0.23041192410009792
1,2,0.0,2854,512,0.7649253731343284,1.0,0.05526008019603473
1,2,0.0,2873,10,0.5151765888664696,0.9355631288132751,0.24371631274634908
1,2,0.0,2873,16,0.5454029513483526,0.9407240779694794,0.21994071781429342
1,2,0.0,2873,32,0.6038937837181604,0.9434524447239219,0.17307109661874387
1,2,0.0,2873,64,0.6684797369761876,0.9584779838923203,0.12170152697207871
1,2,0.0,2873,128,0.7220928003779636,0.9899024702916869,0.08210964291275377
1,2,0.0,2873,256,0.7600556015716432,0.9999202898578907,0.05889184022394821
1,2,0.0,2873,512,0.7750642673521853,1.0,0.05059608382180919
1,2,0.0,2883,10,0.5307518733821197,0.6896709806967171,0.2474335831130058
1,2,0.0,2883,16,0.5674742575625866,0.7134933469875823,0.23986003838864325
1,2,0.0,2883,32,0.6337193200300689,0.7283156015921955,0.22573942745017778
1,2,0.0,2883,64,0.7003041700531327,0.7193563833055562,0.22246864121360452
1,2,0.0,2883,128,0.7492974708728158,0.6601344132212853,0.24850974655708993
