split,group,map,problem_id,n,predicted,correct,brier
1,calibration,selected,abc310_c,256,0.6432941000369898,8.803835054048711e-32,0.4138272991424007
1,calibration,selected,abc310_c,512,0.6432941000369898,0.0,0.4138272991424007
1,calibration,selected,abc322_c,10,0.1225597670158656,0.024232715522814263,0.03302328108096983
1,calibration,selected,abc322_c,16,0.14020324671572068,0.031054281091803432,0.04047273298476367
1,calibration,selected,abc322_c,32,0.16232818481421646,0.049106175200102846,0.05706199395708199
1,calibration,selected,abc322_c,64,0.18564489577252571,0.07372991358013183,0.07896765239594805
1,calibration,selected,abc322_c,128,0.2033327302270755,0.07941193436982791,0.08810360977704196
1,calibration,selected,abc322_c,256,0.20776560138627678,0.031126609483312122,0.06136014937582372
1,calibration,selected,abc322_c,512,0.20783361003586767,0.0,0.04319480946054111
1,calibration,selected,abc328_c,10,0.6007801819511678,0.0733764500497929,0.3549512400991829
1,calibration,selected,abc328_c,16,0.6285790673617654,0.07528931455708557,0.37924300699004276
1,calibration,selected,abc328_c,32,0.6422037865538957,0.09199403616662162,0.38653738319193026
1,calibration,selected,abc328_c,64,0.6432868804014068,0.13959838338080724,0.3738146897948757
1,calibration,selected,abc328_c,128,0.6432940998981207,0.25208535571340585,0.34158261070626894
1,calibration,selected,abc328_c,256,0.6432941000369897,0.5000045914327549,0.27053188325496186
1,calibration,selected,abc328_c,512,0.6432941000369898,1.0,0.127239099068421
1,calibration,selected,abc328_d,10,0.6086342967778544,0.03693718955842885,0.36173973873126397
1,calibration,selected,abc328_d,16,0.6245328337086147,0.03559751689836063,0.38099742436491213
1,calibration,selected,abc328_d,32,0.6391372839320938,0.017863137013177946,0.40368297309835327
1,calibration,selected,abc328_d,64,0.6431087382862395,0.0019448049900765026,0.413046383564974
1,calibration,selected,abc328_d,128,0.6432939283288653,5.768447047774929e-06,0.41382544056276016
1,calibration,selected,abc328_d,256,0.6432941000369885,3.6312639735174147e-13,0.4138272991422951
1,calibration,selected,abc328_d,512,0.6432941000369898,0.0,0.4138272991424007
1,calibration,selected,abc329_d,10,0.28036155811065394,0.5073172646676215,0.3761721252473921
1,calibration,selected,abc329_d,16,0.3446545888135223,0.47360342293053803,0.3656224441885927
1,calibration,selected,abc329_d,32,0.4367275081535865,0.33181068057132634,0.3143616457711711
1,calibration,selected,abc329_d,64,0.5138312817846489,0.1979698202514194,0.2982035998773088
1,calibration,selected,abc329_d,128,0.5692356045804186,0.1288441523025021,0.3310844489196022
1,calibration,selected,abc329_d,256,0.6159954849375726,0.06300951430217915,0.38191468957587105
1,calibration,selected,abc329_d,512,0.6432941000369898,0.0,0.4138272991424007
1,calibration,selected,abc332_d,10,0.16201085698040119,0.056567258291524314,0.04584577619290537
1,calibration,selected,abc332_d,16,0.22017146363233792,0.08841979788582688,0.06688135073301651
1,calibration,selected,abc332_d,32,0.322170807231021,0.1662616015098367,0.10965905429095471
1,calibration,selected,abc332_d,64,0.4388373176498685,0.2947770920913515,0.16310020713652063
1,calibration,selected,abc332_d,128,0.5516159758600632,0.470496313281617,0.20942346104488405
1,calibration,selected,abc332_d,256,0.6259761271957021,0.6563712278786155,0.2155963044804046
1,calibration,selected,abc332_d,512,0.6432941000369898,1.0,0.127239099068421
1,calibration,selected,abc333_c,10,0.10501698154909078,0.01953125,0.01760221229020396
1,calibration,selected,abc333_c,16,0.13809897533036297,0.03125,0.024955220407264014
1,calibration,selected,abc333_c,32,0.19178376442136144,0.0625,0.03964148186498994
1,calibration,selected,abc333_c,64,0.25940062379759177,0.125,0.061242791213036454
1,calibration,selected,abc333_c,128,0.35865559157618254,0.25,0.09175560396483332
1,calibration,selected,abc333_c,256,0.48922247187313384,0.5,0.12266485441437855
1,calibration,selected,abc333_c,512,0.6432941000369898,1.0,0.127239099068421
1,calibration,selected,abc334_b,10,0.37077243259202974,0.009162986863070854,0.15098190303337924
1,calibration,selected,abc334_b,16,0.40969328959782114,0.008751373663278815,0.1801478761525317
1,calibration,selected,abc334_b,32,0.4610692839080746,0.004304163957034718,0.223890738892995
1,calibration,selected,abc334_b,64,0.5156567897388014,0.0004468145552732907,0.2766437316834701
1,calibration,selected,abc334_b,128,0.5769079448843301,1.1601447943263764e-06,0.33917169297081734
1,calibration,selected,abc334_b,256,0.6227557634156703,4.332753222130755e-14,0.3892613003998592
1,calibration,selected,abc334_b,512,0.6429220465313785,0.0,0.41334875791609604
1,calibration,selected,abc334_d,10,0.46480282877829066,0.07601651363567284,0.23147095808576948
1,calibration,selected,abc334_d,16,0.5303231492116666,0.10175208220768076,0.2791338567588161
1,calibration,selected,abc334_d,32,0.6004314981169737,0.149820002992603,0.3303238782910946
1,calibration,selected,abc334_d,64,0.6347896422023709,0.2236647772384745,0.3420738415672643
1,calibration,selected,abc334_d,128,0.6428855612570448,0.357024190915447,0.31118141325436277
1,calibration,selected,abc334_d,256,0.6432937333525464,0.5624999879154534,0.25262108615275447
1,calibration,selected,abc334_d,512,0.6432941000369898,1.0,0.127239099068421
1,calibration,selected,abc339_b,10,0.6456019475206358,0.6151972938504756,0.22214883779568867
1,calibration,selected,abc339_b,16,0.6596871575568526,0.7277403846215892,0.19396155405061252
1,calibration,selected,abc339_b,32,0.6772139318756853,0.8263794434499188,0.15802735517961697
1,calibration,selected,abc339_b,64,0.7057556602308606,0.8696300351270951,0.12984119616318077
1,calibration,selected,abc339_b,128,0.7493507527236464,0.9207077254159546,0.09144347561338514
1,calibration,selected,abc339_b,256,0.799184063306978,0.988525886017502,0.046271266030814696
1,calibration,selected,abc339_b,512,0.8408554204729338,1.0,0.02532699719284669
1,calibration,selected,abc339_c,10,0.3827372220412713,0.9804521221051079,0.37451540429144053
1,calibration,selected,abc339_c,16,0.3950964184290404,0.9951141074712188,0.3650255986373281
1,calibration,selected,abc339_c,32,0.4028800281931089,0.9997688443470998,0.3571471700557279
1,calibration,selected,abc339_c,64,0.4110623264355241,0.9999995039564944,0.3479934893252994
1,calibration,selected,abc339_c,128,0.4242690531695609,0.9999999999996516,0.3334006306608938
1,calibration,selected,abc339_c,256,0.44967435992294635,0.9999999999999999,0.3054361063954042
1,calibration,selected,abc339_c,512,0.5004463624637208,1.0,0.24955383677572826
1,calibration,selected,abc340_d,10,0.2820517875449519,0.018187351534300844,0.09762746963289953
1,calibration,selected,abc340_d,16,0.3295268642165388,0.02772925454520303,0.12397239545738131
1,calibration,selected,abc340_d,32,0.3813883211855351,0.048621737344992644,0.15881866359778346
1,calibration,selected,abc340_d,64,0.4075219838322371,0.07372552077789463,0.18247471493488215
1,calibration,selected,abc340_d,128,0.4239787514821883,0.0794119343245547,0.19776892354783415
1,calibration,selected,abc340_d,256,0.4496723620212726,0.031126609483312122,0.21107690432638532
1,calibration,selected,abc340_d,512,0.5004463624637208,0.0,0.25044656170316976
1,calibration,selected,abc343_c,10,0.6335023109135096,0.12688742414022286,0.36638931492173665
1,calibration,selected,abc343_c,16,0.6411022105068082,0.16473777454380117,0.3641192039624572
1,calibration,selected,abc343_c,32,0.6432444162327555,0.2473394046193165,0.34288701871721317
1,calibration,selected,abc343_c,64,0.6432940761525263,0.34256739282932885,0.3156514993118469
1,calibration,selected,abc343_c,128,0.643294100036969,0.37053697107372535,0.3076357755414909
1,calibration,selected,abc343_c,256,0.6432941000369898,0.22167311349265661,0.3502984005417452
1,calibration,selected,abc343_c,512,0.6432941000369898,0.0,0.4138272991424007
1,calibration,selected,abc344_c,10,0.5578745215301892,0.06483472092057233,0.31928217619695254
1,calibration,selected,abc344_c,16,0.6039869408447491,0.07589221500402435,0.3543259534769817
1,calibration,selected,abc344_c,32,0.6364460192420127,0.12366400627780044,0.3711306386511515
1,calibration,selected,abc344_c,64,0.6430169698623756,0.2346421658895047,0.34626143350249045
1,calibration,selected,abc344_c,128,0.6432937628082889,0.4378669346551828,0.2883393948293943
1,calibration,selected,abc344_c,256,0.6432941000369771,0.7504892367906066,0.19874593959567013
1,calibration,selected,abc344_c,512,0.6432941000369898,1.0,0.127239099068421
1,calibration,selected,abc348_c,10,0.29623086848510877,0.5412535400573188,0.16974730495379572
1,calibration,selected,abc348_c,16,0.39035516054240427,0.6991519692729287,0.19252063032190794
1,calibration,selected,abc348_c,32,0.5189185614065257,0.8955662826019101,0.1924258524032777
1,calibration,selected,abc348_c,64,0.6011223589960251,0.9842355434316888,0.1590983718810981
1,calibration,selected,abc348_c,128,0.6359900072379209,0.9994111875542258,0.13315389974641972
1,calibration,selected,abc348_c,256,0.6431451041491437,0.9999998377799048,0.12735722797774957
1,calibration,selected,abc348_c,512,0.6432941000369898,1.0,0.127239099068421
1,test,original,1883_B,10,0.16639621505058774,0.2740545979948392,0.2272709549857382
1,test,original,1883_B,16,0.18802325958767668,0.25431075132235503,0.21493853800150534
1,test,original,1883_B,32,0.23479567977982227,0.21633453796162772,0.18872832783593305
1,test,original,1883_B,64,0.29591462110885164,0.19645212291476533,0.1644702892859266
1,test,original,1883_B,128,0.3508705887356236,0.2638029229522066,0.16596985065934353
1,test,original,1883_B,256,0.3887561045959032,0.5002271010882631,0.21058817510603986
1,test,original,1883_B,512,0.4437627811860941,1.0,0.3093998435938291
1,test,original,2755,10,0.8259030149800967,0.9800358100880306,0.050991596355012936
1,test,original,2755,16,0.8395026576603704,0.9687338124980251,0.05758294819487983
1,test,original,2755,32,0.8595938409847889,0.937499997961346,0.08197816871193649
1,test,original,2755,64,0.8842427782314815,0.8750000000000001,0.1360918301881423
1,test,original,2755,128,0.9143641842423943,0.75,0.2496744071646733
1,test,original,2755,256,0.9437150080307638,0.5,0.484972858344797
1,test,original,2755,512,0.9803921568627451,0.0,0.9611687812379853
1,test,original,2779,10,0.9758914882442332,0.9652557701078885,0.027005348650543444
1,test,original,2779,16,0.9930442416448575,0.9899423634390865,0.008225591026510277
1,test,original,2779,32,0.9995753330513341,0.9995985509897714,0.0003540459839219563
1,test,original,2779,64,0.9999958626218906,0.9999993749725756,6.632900680026426e-07
1,test,original,2779,128,0.9999999997894884,0.9999999999995757,4.195490490554341e-12
1,test,original,2779,256,1.0,1.0,8.740172092226859e-24
1,test,original,2779,512,1.0,1.0,0.0
1,test,original,2786,10,0.6128786332947698,0.6013945498098914,0.17579906665889586
1,test,original,2786,16,0.6965472154410898,0.7083414689780367,0.1458441905452887
1,test,original,2786,32,0.8028830750880801,0.8669060534654383,0.0865906897239189
1,test,original,2786,64,0.8809311351362723,0.9686388731950011,0.032474896304268544
1,test,original,2786,128,0.9284732493138276,0.9986027705616249,0.008519559017727198
1,test,original,2786,256,0.9618036492269589,0.9999997333881151,0.002540511069795707
1,test,original,2786,512,0.9803921568627451,1.0,0.0003844675124951958
1,test,original,2792,10,0.3771118014141902,0.8265165798663028,0.33902737197289307
1,test,original,2792,16,0.4431014873684832,0.8699262576697556,0.3032440579639081
1,test,original,2792,32,0.5155026805202818,0.8720205134819277,0.25706122042854596
1,test,original,2792,64,0.5575419098213927,0.8051128577450998,0.2406118724845629
1,test,original,2792,128,0.6020098127472971,0.7062485817721247,0.23222888102649317
1,test,original,2792,256,0.6731906679200187,0.6870114840887027,0.19838237226986108
1,test,original,2792,512,0.7604166666666666,1.0,0.057400173611111126
1,test,original,2802,10,0.6353058062052163,0.3204390167582364,0.25918931406332557
1,test,original,2802,16,0.6987811294379417,0.4260808735301408,0.2627841699393765
1,test,original,2802,32,0.7745747232255195,0.602410000560371,0.23057846397953036
1,test,original,2802,64,0.8232431875135175,0.7667903949992076,0.1627915063092304
1,test,original,2802,128,0.8558295656542612,0.8858162769629884,0.09206387900686107
1,test,original,2802,256,0.8876746821630168,0.9682276833838774,0.03395747759462393
1,test,original,2802,512,0.9090909090909091,1.0,0.00826446280991736
1,test,original,2811,10,0.5702861853993598,0.9904618671361125,0.18526373480292319
1,test,original,2811,16,0.5887266704773986,0.9988473178601919,0.17054141572831794
1,test,original,2811,32,0.6056367870846889,0.9999833328748502,0.1559989312604685
1,test,original,2811,64,0.6124546616593802,0.99999999673723,0.15051154434792222
1,test,original,2811,128,0.6192231494851321,1.0,0.1455217384489802
1,test,original,2811,256,0.6325238698949003,1.0,0.13574633635051625
1,test,original,2811,512,0.6591251885369531,1.0,0.11619563708996776
1,test,original,2817,10,0.7613238930542505,0.9996266800838876,0.05800998441605302
1,test,original,2817,16,0.7699325511603754,0.9999970840050767,0.0531499654480571
1,test,original,2817,32,0.7723574590718764,0.9999999999955682,0.051824535198980774
1,test,original,2817,64,0.7724338504162422,0.9999999999999999,0.05178635472160787
1,test,original,2817,128,0.7724340175949758,1.0,0.05178627634796777
1,test,original,2817,256,0.7724340175953079,0.9999999999999999,0.051786276347812604
1,test,original,2817,512,0.7724340175953079,1.0,0.05178627634781262
1,test,original,2828,10,0.6417554591887387,0.776324828341282,0.21516622740987726
1,test,original,2828,16,0.6827035442321177,0.7585574693332027,0.20451606759954094
1,test,original,2828,32,0.7343604071427273,0.7571253434635141,0.19081798464821054
1,test,original,2828,64,0.7593964437424547,0.7253834116905187,0.20545815604757808
1,test,original,2828,128,0.7656143778544003,0.5597791841144317,0.2947494318502051
1,test,original,2828,256,0.7694355575613947,0.24951012247360013,0.4621049329654375
1,test,original,2828,512,0.7724340175953079,0.0,0.5966543115384285
1,test,original,2833,10,0.3193141431025673,0.015743551458797356,0.13052080343842276
1,test,original,2833,16,0.38585044314052774,0.02176991314930876,0.1700179473523888
1,test,original,2833,32,0.46467513692506923,0.029244506762974576,0.22319425764699138
1,test,original,2833,64,0.5033315255074479,0.02530336762046201,0.2538351312199302
