split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
3,6.25e-06,66,512,0.5166062801932367,10192.919082125603,66.0,0.45290053592995166,0.49245169082125606,5096.447161835748,33,0.4605988960597826,0.0,1.0
3,6.5e-06,66,512,0.5166062801932367,10192.919082125603,66.0,0.45035230615942035,0.4927536231884058,4942.155495169082,32,0.46062961246980677,0.0,1.0
3,6.75e-06,66,512,0.5166062801932367,10192.919082125603,66.0,0.4478040763888889,0.491243961352657,4797.000603864734,31,0.45886420727657007,0.0,1.0
3,7e-06,66,512,0.5166062801932367,10192.919082125603,66.0,0.44525584661835743,0.491243961352657,4640.856582125604,30,0.4587579652777778,0.0,1.0
3,7.25e-06,50,512,0.5015096618357487,7731.83574879227,50.00030193236715,0.4454538526570048,0.491243961352657,4490.005132850241,29,0.45869142413949276,0.0,0.9996980676328503
3,7.5e-06,50,512,0.5015096618357487,7731.811896135266,50.0,0.4435210726147342,0.4921497584541063,4337.989130434783,28,0.4596148399758454,0.0,1.0
3,7.75e-06,50,512,0.501207729468599,7740.525664251208,50.10175120772947,0.44121865557065215,0.4882246376811594,4183.800120772947,27,0.4558001867451691,0.0,0.9894323671497585
3,8e-06,50,512,0.501207729468599,7739.31461352657,50.08756038647343,0.43929321256038645,0.4882246376811594,4183.800120772947,27,0.4547542367149759,0.0,0.9903381642512077
3,8.25e-06,48,512,0.5009057971014492,7427.548611111111,48.0,0.43962852105978256,0.4867149758454106,4029.159118357488,26,0.45347441311896136,0.0,1.0
3,8.5e-06,48,512,0.5009057971014492,7433.830615942029,48.07910628019324,0.4377182368659421,0.4846014492753623,3872.8819444444443,25,0.4516819527475845,0.0,0.9909420289855072
3,8.75e-06,47,512,0.5015096618357487,7273.967995169082,47.07789855072464,0.4378624418780193,0.4846014492753623,3872.8819444444443,25,0.45071373226147343,0.0,0.9909420289855072
3,9e-06,47,512,0.5015096618357487,7273.15458937198,47.069746376811594,0.436051270531401,0.48278985507246375,3719.786231884058,24,0.4493117789855072,0.0,0.9915458937198067
3,9.25e-06,47,512,0.5015096618357487,7272.244867149759,47.0588768115942,0.4342413968146135,0.48278985507246375,3719.786231884058,24,0.44838183242753626,0.0,0.9927536231884058
3,9.5e-06,40,512,0.4963768115942029,6185.095712560386,40.0,0.43761840232487925,0.48128019323671495,3569.3674516908213,23,0.44737120244565215,0.0,1.0
3,9.75e-06,40,512,0.4963768115942029,6193.713164251208,40.10567632850242,0.4359881082427536,0.48128019323671495,3569.3674516908213,23,0.44647886058272945,0.0,0.9876207729468599
3,1e-05,40,512,0.4963768115942029,6192.735809178744,40.09450483091788,0.4344494535024155,0.48128019323671495,3569.3674516908213,23,0.44558651871980676,0.0,0.9885265700483091
4,1e-06,236,512,0.5464975845410628,33301.20712560386,236.0,0.5131963774154589,0.5193236714975845,19342.790760869564,137,0.4999808807367149,0.0,1.0
4,1.25e-06,179,512,0.5304951690821256,25265.107789855072,179.0,0.49891378434480677,0.5132850241545893,17085.619263285025,121,0.49192800007548315,0.0,1.0
4,1.5e-06,161,512,0.5241545893719807,22719.29015700483,161.0,0.4900756541364734,0.5105676328502415,15119.483091787439,107,0.48788840821256035,0.0,1.0
4,1.75e-06,126,512,0.5184178743961353,17788.072463768116,126.0024154589372,0.4872887475845411,0.5096618357487923,13708.798611111111,97,0.4856714381793479,0.0,0.9996980676328503
4,2e-06,118,512,0.5129830917874396,16662.104468599035,118.0024154589372,0.47965888285024155,0.5075483091787439,12440.671799516907,88,0.48266696557971017,0.0,0.9996980676328503
4,2.25e-06,107,512,0.5105676328502415,15119.730072463768,107.0036231884058,0.47654824018719805,0.5018115942028986,11319.870471014492,80,0.47634188564311597,0.0,0.9996980676328503
4,2.5e-06,107,512,0.5105676328502415,15119.609903381643,107.0018115942029,0.4727686080917875,0.5027173913043478,10464.130132850241,74,0.4765570659722222,0.0,0.9996980676328503
4,2.75e-06,101,512,0.5096618357487923,14268.596618357487,101.0018115942029,0.47042319504830926,0.5027173913043478,9755.431461352657,69,0.475889954785628,0.0,0.9996980676328503
4,3e-06,96,512,0.5093599033816425,13568.327898550724,96.00211352657004,0.4686549196859904,0.5030193236714976,9196.125,65,0.4754309486714976,0.0,0.9996980676328503
4,3.25e-06,82,512,0.5021135265700483,11620.734903381643,82.2512077294686,0.46434613813405795,0.5006038647342995,8621.293780193237,61,0.47258465994867144,0.0,0.9833937198067633
4,3.5e-06,82,512,0.5021135265700483,11614.136473429951,82.17089371980677,0.46146404891304343,0.501207729468599,8193.379830917875,58,0.47253090006038645,0.0,0.9891304347826086
4,3.75e-06,77,512,0.5021135265700483,10896.441123188406,77.00573671497584,0.46125187235809173,0.4975845410628019,7768.037741545893,55,0.46845439953200485,0.0,0.9990942028985508
4,4e-06,70,512,0.5018115942028986,9895.275966183575,70.0090579710145,0.46223049033816427,0.49728260869565216,7493.640398550725,53,0.46730804710144924,0.0,0.9990942028985508
4,4.25e-06,70,512,0.5018115942028986,9895.107487922705,70.00664251207729,0.45975738737922706,0.4960748792270531,7071.131642512078,50,0.4660225697463768,0.0,0.9990942028985508
4,4.5e-06,69,512,0.5027173913043478,9755.781099033817,69.0054347826087,0.45881637635869565,0.4990942028985507,6779.575483091788,48,0.46858611322463767,0.0,0.9993961352657005
4,4.75e-06,66,512,0.5024154589371981,9335.280495169081,66.00603864734299,0.4580728765851449,0.5003019323671497,6498.319142512078,46,0.4694349164402174,0.0,0.9993961352657005
