generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
llama3.1_8b,72,fixed2_a4_doubling,0.45,61011.12476348048,63894.66261321267,True,4.512955749039205
llama3.1_8b,72,fixed2_a4_doubling,0.5,130277.24994612302,126900.03219893866,True,-2.6613214265304164
llama3.1_8b,72,fixed2_a4_doubling,0.55,283082.44647343096,234706.5066699944,True,-20.61124784727626
llama3.1_8b,72,fixed2_a4_doubling,0.6,699478.6563775658,588387.0153031738,True,-18.880709156566056
llama3.1_8b,72,sqrt32_a1_sequential,0.3,8390.90305910139,10545.7768755949,True,20.433523693075006
llama3.1_8b,72,sqrt32_a1_sequential,0.35,13634.03139546005,19166.370396433456,True,28.86482357662713
llama3.1_8b,72,sqrt32_a1_sequential,0.4,26277.479874081655,35241.6995839843,True,25.436400104768108
llama3.1_8b,72,sqrt32_a1_sequential,0.45,50167.9160591174,63894.66261321267,True,21.483400948824695
llama3.1_8b,72,sqrt32_a1_sequential,0.5,99777.03818687313,126900.03219893866,True,21.373512316801737
llama3.1_8b,72,sqrt32_a1_sequential,0.55,221735.01557443014,234706.5066699944,True,5.526685765811612
llama3.1_8b,72,sqrt32_a1_sequential,0.6,499220.3205622925,588387.0153031738,True,15.154429384363121
llama3.1_8b,72,sqrt32_a1_doubling,0.3,8541.99195221423,10545.7768755949,True,19.000827980893863
llama3.1_8b,72,sqrt32_a1_doubling,0.35,14257.476784765378,19166.370396433456,True,25.612014743185497
llama3.1_8b,72,sqrt32_a1_doubling,0.4,26041.185930715263,35241.6995839843,True,26.106895416162736
llama3.1_8b,72,sqrt32_a1_doubling,0.45,51006.13280128643,63894.66261321267,True,20.17152808200452
llama3.1_8b,72,sqrt32_a1_doubling,0.5,99771.35732613901,126900.03219893866,True,21.37798895927037
llama3.1_8b,72,sqrt32_a1_doubling,0.55,223859.8253921609,234706.5066699944,True,4.621380732782288
llama3.1_8b,72,sqrt32_a1_doubling,0.6,506691.4466851276,588387.0153031738,True,13.884665448633582
llama3.1_8b,72,sqrt32_a2_sequential,0.3,8389.277684361052,10545.7768755949,True,20.448936258308592
llama3.1_8b,72,sqrt32_a2_sequential,0.35,13614.520074932247,19166.370396433456,True,28.96662334426302
llama3.1_8b,72,sqrt32_a2_sequential,0.4,25913.703194420497,35241.6995839843,True,26.468633748308047
llama3.1_8b,72,sqrt32_a2_sequential,0.45,49465.039408251454,63894.66261321267,True,22.58345629322932
llama3.1_8b,72,sqrt32_a2_sequential,0.5,101263.5834402523,126900.03219893866,True,20.202082154318614
llama3.1_8b,72,sqrt32_a2_sequential,0.55,220011.71827238504,234706.5066699944,True,6.260920758481891
llama3.1_8b,72,sqrt32_a2_sequential,0.6,498080.6996587524,588387.0153031738,True,15.348114981410642
llama3.1_8b,72,sqrt32_a2_doubling,0.3,8511.129953637112,10545.7768755949,True,19.293475918937563
llama3.1_8b,72,sqrt32_a2_doubling,0.35,14377.038204372868,19166.370396433456,True,24.988206389624
llama3.1_8b,72,sqrt32_a2_doubling,0.4,26015.128040682335,35241.6995839843,True,26.18083591943168
llama3.1_8b,72,sqrt32_a2_doubling,0.45,51549.942045009215,63894.66261321267,True,19.320425311473056
llama3.1_8b,72,sqrt32_a2_doubling,0.5,97880.9718536439,126900.03219893866,True,22.867654044249687
llama3.1_8b,72,sqrt32_a2_doubling,0.55,222372.04949801543,234706.5066699944,True,5.255268525350965
llama3.1_8b,72,sqrt32_a2_doubling,0.6,515713.8005914274,588387.0153031738,True,12.351260789516338
llama3.1_8b,72,sqrt32_a4_sequential,0.3,8366.35908139583,10545.7768755949,True,20.666261195442992
llama3.1_8b,72,sqrt32_a4_sequential,0.35,13657.654749656529,19166.370396433456,True,28.741569388651744
llama3.1_8b,72,sqrt32_a4_sequential,0.4,26240.05375987037,35241.6995839843,True,25.542598485246593
llama3.1_8b,72,sqrt32_a4_sequential,0.45,49377.08292636714,63894.66261321267,True,22.72111486796311
llama3.1_8b,72,sqrt32_a4_sequential,0.5,101457.5836858153,126900.03219893866,True,20.049205719063757
llama3.1_8b,72,sqrt32_a4_sequential,0.55,215994.90248267664,234706.5066699944,True,7.9723414799176995
llama3.1_8b,72,sqrt32_a4_sequential,0.6,499085.28267308936,588387.0153031738,True,15.177379905991062
llama3.1_8b,72,sqrt32_a4_doubling,0.3,,10545.7768755949,False,
llama3.1_8b,72,sqrt32_a4_doubling,0.35,14399.880568058583,19166.370396433456,True,24.869026997734732
llama3.1_8b,72,sqrt32_a4_doubling,0.4,26155.94423329904,35241.6995839843,True,25.781263270328513
llama3.1_8b,72,sqrt32_a4_doubling,0.45,50089.71341170828,63894.66261321267,True,21.60579403176891
llama3.1_8b,72,sqrt32_a4_doubling,0.5,99254.30484380922,126900.03219893866,True,21.78543762052777
llama3.1_8b,72,sqrt32_a4_doubling,0.55,221970.5379282987,234706.5066699944,True,5.426338162666678
llama3.1_8b,72,sqrt32_a4_doubling,0.6,500345.33123553894,588387.0153031738,True,14.963226886009762
llama3.1_8b,72,quarter32_a1_sequential,0.3,8529.441060804536,10545.7768755949,True,19.11984141686688
llama3.1_8b,72,quarter32_a1_sequential,0.35,13383.671209608785,19166.370396433456,True,30.17107082466034
llama3.1_8b,72,quarter32_a1_sequential,0.4,27042.543595616116,35241.6995839843,True,23.265495379497292
llama3.1_8b,72,quarter32_a1_sequential,0.45,50248.44660103919,63894.66261321267,True,21.357364534156876
llama3.1_8b,72,quarter32_a1_sequential,0.5,98511.23021831704,126900.03219893866,True,22.370996672496545
llama3.1_8b,72,quarter32_a1_sequential,0.55,209541.75907424302,234706.5066699944,True,10.72179376395982
llama3.1_8b,72,quarter32_a1_sequential,0.6,465959.05720037885,588387.0153031738,True,20.807386111284664
llama3.1_8b,72,quarter32_a1_doubling,0.3,8495.034398058184,10545.7768755949,True,19.446101522236425
llama3.1_8b,72,quarter32_a1_doubling,0.35,14531.227690809217,19166.370396433456,True,24.183727068567773
llama3.1_8b,72,quarter32_a1_doubling,0.4,27077.543939088195,35241.6995839843,True,23.166180238952872
llama3.1_8b,72,quarter32_a1_doubling,0.45,50641.02548507505,63894.66261321267,True,20.742948762979964
llama3.1_8b,72,quarter32_a1_doubling,0.5,100351.94347870725,126900.03219893866,True,20.920474376722375
llama3.1_8b,72,quarter32_a1_doubling,0.55,218472.95934223817,234706.5066699944,True,6.916530588809444
llama3.1_8b,72,quarter32_a1_doubling,0.6,461743.37125519407,588387.0153031738,True,21.52386792266736
llama3.1_8b,72,quarter32_a2_sequential,0.3,8435.631011640899,10545.7768755949,True,20.009392279456563
llama3.1_8b,72,quarter32_a2_sequential,0.35,13379.463320398678,19166.370396433456,True,30.19302536859888
llama3.1_8b,72,quarter32_a2_sequential,0.4,27038.97465778656,35241.6995839843,True,23.27562241046256
llama3.1_8b,72,quarter32_a2_sequential,0.45,50837.70803589571,63894.66261321267,True,20.43512563225732
llama3.1_8b,72,quarter32_a2_sequential,0.5,98328.86840895798,126900.03219893866,True,22.514701765552147
llama3.1_8b,72,quarter32_a2_sequential,0.55,208774.5669805924,234706.5066699944,True,11.048666718840995
llama3.1_8b,72,quarter32_a2_sequential,0.6,458443.66937488416,588387.0153031738,True,22.08467259620519
llama3.1_8b,72,quarter32_a2_doubling,0.3,8445.652774409049,10545.7768755949,True,19.914361226871492
llama3.1_8b,72,quarter32_a2_doubling,0.35,14642.462267360655,19166.370396433456,True,23.60336378511513
llama3.1_8b,72,quarter32_a2_doubling,0.4,26661.095606043647,35241.6995839843,True,24.34787220602759
llama3.1_8b,72,quarter32_a2_doubling,0.45,51643.60838834917,63894.66261321267,True,19.173830369878388
llama3.1_8b,72,quarter32_a2_doubling,0.5,96996.90569565895,126900.03219893866,True,23.56431750655601
llama3.1_8b,72,quarter32_a2_doubling,0.55,213588.49463213433,234706.5066699944,True,8.997625305527956
llama3.1_8b,72,quarter32_a2_doubling,0.6,460031.91798220377,588387.0153031738,True,21.814739955611262
llama3.1_8b,72,quarter32_a4_sequential,0.3,8520.91140998654,10545.7768755949,True,19.20072356446604
llama3.1_8b,72,quarter32_a4_sequential,0.35,13866.555919676362,19166.370396433456,True,27.651633392952178
llama3.1_8b,72,quarter32_a4_sequential,0.4,26750.35485345414,35241.6995839843,True,24.094594842948712
llama3.1_8b,72,quarter32_a4_sequential,0.45,51250.77521286291,63894.66261321267,True,19.78864412648945
llama3.1_8b,72,quarter32_a4_sequential,0.5,97906.6641353343,126900.03219893866,True,22.847407964524415
llama3.1_8b,72,quarter32_a4_sequential,0.55,207892.78523620623,234706.5066699944,True,11.424362202062522
llama3.1_8b,72,quarter32_a4_sequential,0.6,460554.05563906,588387.0153031738,True,21.725999442432673
llama3.1_8b,72,quarter32_a4_doubling,0.3,,10545.7768755949,False,
llama3.1_8b,72,quarter32_a4_doubling,0.35,14617.998535837429,19166.370396433456,True,23.73100261822345
llama3.1_8b,72,quarter32_a4_doubling,0.4,26920.806759789506,35241.6995839843,True,23.610929445571493
llama3.1_8b,72,quarter32_a4_doubling,0.45,50694.25563903079,63894.66261321267,True,20.659639529033512
llama3.1_8b,72,quarter32_a4_doubling,0.5,100416.61105909638,126900.03219893866,True,20.86951490944048
llama3.1_8b,72,quarter32_a4_doubling,0.55,214337.2891389562,234706.5066699944,True,8.678590900625538
llama3.1_8b,72,quarter32_a4_doubling,0.6,455972.2549849996,588387.0153031738,True,22.504704705277334
llama3.1_8b,73,fixed2_a1_sequential,0.3,8669.253304341717,9822.73507106881,True,11.74297951010077
llama3.1_8b,73,fixed2_a1_sequential,0.35,13714.883043487815,18058.345078825714,True,24.0523814135705
llama3.1_8b,73,fixed2_a1_sequential,0.4,25828.40234064032,33239.328194683076,True,22.295654745598014
llama3.1_8b,73,fixed2_a1_sequential,0.45,51061.2247529262,60505.56927083142,True,15.609049929984142
llama3.1_8b,73,fixed2_a1_sequential,0.5,100057.0551635639,123596.68715004019,True,19.045520174744134
llama3.1_8b,73,fixed2_a1_sequential,0.55,207869.27227481033,244029.98615627366,True,14.81814364334163
llama3.1_8b,73,fixed2_a1_sequential,0.6,586982.9017176465,527249.0582227653,True,-11.329340956289258
llama3.1_8b,73,fixed2_a1_doubling,0.3,8540.85616303493,9822.73507106881,True,13.05012197477905
llama3.1_8b,73,fixed2_a1_doubling,0.35,13417.346952357893,18058.345078825714,True,25.700019056062985
llama3.1_8b,73,fixed2_a1_doubling,0.4,26189.332637765525,33239.328194683076,True,21.209801580903374
llama3.1_8b,73,fixed2_a1_doubling,0.45,48159.50981939626,60505.56927083142,True,20.404831489432762
llama3.1_8b,73,fixed2_a1_doubling,0.5,95642.85483794702,123596.68715004019,True,22.61697538717896
llama3.1_8b,73,fixed2_a1_doubling,0.55,214997.3382077141,244029.98615627366,True,11.897164117350489
llama3.1_8b,73,fixed2_a1_doubling,0.6,517812.5537947022,527249.0582227653,True,1.7897622159575577
llama3.1_8b,73,fixed2_a2_sequential,0.3,8695.14393478215,9822.73507106881,True,11.479400881000924
llama3.1_8b,73,fixed2_a2_sequential,0.35,13801.959681343938,18058.345078825714,True,23.570185301601054
llama3.1_8b,73,fixed2_a2_sequential,0.4,25568.954414694672,33239.328194683076,True,23.076199780762565
llama3.1_8b,73,fixed2_a2_sequential,0.45,51130.319609425635,60505.56927083142,True,15.494854067798048
llama3.1_8b,73,fixed2_a2_sequential,0.5,99534.07343905598,123596.68715004019,True,19.46865588862702
llama3.1_8b,73,fixed2_a2_sequential,0.55,209499.07842046203,244029.98615627366,True,14.150272382386031
llama3.1_8b,73,fixed2_a2_sequential,0.6,581735.5694829646,527249.0582227653,True,-10.334112581226918
llama3.1_8b,73,fixed2_a2_doubling,0.3,8573.98569667485,9822.73507106881,True,12.712847952826678
llama3.1_8b,73,fixed2_a2_doubling,0.35,13446.986894946178,18058.345078825714,True,25.535884732242586
llama3.1_8b,73,fixed2_a2_doubling,0.4,26040.574405618783,33239.328194683076,True,21.65733840016597
llama3.1_8b,73,fixed2_a2_doubling,0.45,47427.01731271218,60505.56927083142,True,21.615451462951796
llama3.1_8b,73,fixed2_a2_doubling,0.5,95277.94048241613,123596.68715004019,True,22.912221452381253
llama3.1_8b,73,fixed2_a2_doubling,0.55,212044.7372913914,244029.98615627366,True,13.107097766419306
llama3.1_8b,73,fixed2_a2_doubling,0.6,525186.0832682594,527249.0582227653,True,0.39127143469155357
llama3.1_8b,73,fixed2_a4_sequential,0.3,8674.28571698966,9822.73507106881,True,11.691747214701042
llama3.1_8b,73,fixed2_a4_sequential,0.35,13622.63657865177,18058.345078825714,True,24.56320599042615
llama3.1_8b,73,fixed2_a4_sequential,0.4,25956.407462209223,33239.328194683076,True,21.910553335547924
llama3.1_8b,73,fixed2_a4_sequential,0.45,50766.11883807007,60505.56927083142,True,16.096783403799087
llama3.1_8b,73,fixed2_a4_sequential,0.5,99618.13175664804,123596.68715004019,True,19.400645718184485
llama3.1_8b,73,fixed2_a4_sequential,0.55,206483.09223903756,244029.98615627366,True,15.38618040702242
llama3.1_8b,73,fixed2_a4_sequential,0.6,581803.1613075987,527249.0582227653,True,-10.34693229585324
llama3.1_8b,73,fixed2_a4_doubling,0.3,,9822.73507106881,False,
llama3.1_8b,73,fixed2_a4_doubling,0.35,13336.637132563483,18058.345078825714,True,26.14695823815364
llama3.1_8b,73,fixed2_a4_doubling,0.4,26392.724697037524,33239.328194683076,True,20.597899745581284
llama3.1_8b,73,fixed2_a4_doubling,0.45,48591.23007241439,60505.56927083142,True,19.69130997691597
llama3.1_8b,73,fixed2_a4_doubling,0.5,95746.03098057944,123596.68715004019,True,22.533497306162786
llama3.1_8b,73,fixed2_a4_doubling,0.55,210585.1477083801,244029.98615627366,True,13.705216713193568
llama3.1_8b,73,fixed2_a4_doubling,0.6,523403.21838583646,527249.0582227653,True,0.7294161605318594
llama3.1_8b,73,sqrt32_a1_sequential,0.3,8502.844595648003,9822.73507106881,True,13.437097365155648
llama3.1_8b,73,sqrt32_a1_sequential,0.35,12628.57967287887,18058.345078825714,True,30.067901472951185
llama3.1_8b,73,sqrt32_a1_sequential,0.4,22832.207393720866,33239.328194683076,True,31.3096604720998
llama3.1_8b,73,sqrt32_a1_sequential,0.45,42574.102787707736,60505.56927083142,True,29.63605945571709
llama3.1_8b,73,sqrt32_a1_sequential,0.5,80593.43669718898,123596.68715004019,True,34.79320639124204
llama3.1_8b,73,sqrt32_a1_sequential,0.55,159271.46271974494,244029.98615627366,True,34.73283130961228
llama3.1_8b,73,sqrt32_a1_sequential,0.6,366746.513889509,527249.0582227653,True,30.441504224639736
llama3.1_8b,73,sqrt32_a1_doubling,0.3,8484.080122936091,9822.73507106881,True,13.628128402602425
llama3.1_8b,73,sqrt32_a1_doubling,0.35,12238.184656759617,18058.345078825714,True,32.22975525531694
llama3.1_8b,73,sqrt32_a1_doubling,0.4,23674.857702710207,33239.328194683076,True,28.774560171474196
llama3.1_8b,73,sqrt32_a1_doubling,0.45,42344.109049823164,60505.56927083142,True,30.016179402783592
llama3.1_8b,73,sqrt32_a1_doubling,0.5,81274.01213611769,123596.68715004019,True,34.24256425461056
llama3.1_8b,73,sqrt32_a1_doubling,0.55,165990.01120679264,244029.98615627366,True,31.979666179018352
llama3.1_8b,73,sqrt32_a1_doubling,0.6,367223.4032156849,527249.0582227653,True,30.351055637062665
llama3.1_8b,73,sqrt32_a2_sequential,0.3,8442.633964828618,9822.73507106881,True,14.050069519894148
llama3.1_8b,73,sqrt32_a2_sequential,0.35,12504.907064680798,18058.345078825714,True,30.752751649743317
llama3.1_8b,73,sqrt32_a2_sequential,0.4,22937.80989749899,33239.328194683076,True,30.991956987963142
llama3.1_8b,73,sqrt32_a2_sequential,0.45,41922.14705971613,60505.56927083142,True,30.71357303975323
llama3.1_8b,73,sqrt32_a2_sequential,0.5,81719.27731545077,123596.68715004019,True,33.882307689810766
llama3.1_8b,73,sqrt32_a2_sequential,0.55,159960.9793589892,244029.98615627366,True,34.45027724725917
llama3.1_8b,73,sqrt32_a2_sequential,0.6,364666.1478008137,527249.0582227653,True,30.836074125951217
llama3.1_8b,73,sqrt32_a2_doubling,0.3,8492.810967843267,9822.73507106881,True,13.539244351022028
llama3.1_8b,73,sqrt32_a2_doubling,0.35,12267.834316354318,18058.345078825714,True,32.065567122543534
llama3.1_8b,73,sqrt32_a2_doubling,0.4,23439.886415138382,33239.328194683076,True,29.48146762217716
llama3.1_8b,73,sqrt32_a2_doubling,0.45,42582.97821941464,60505.56927083142,True,29.62139067098559
llama3.1_8b,73,sqrt32_a2_doubling,0.5,83354.22295964275,123596.68715004019,True,32.55950067783379
llama3.1_8b,73,sqrt32_a2_doubling,0.55,165534.1638576762,244029.98615627366,True,32.16646590650124
llama3.1_8b,73,sqrt32_a2_doubling,0.6,370505.3507882713,527249.0582227653,True,29.72858936208267
llama3.1_8b,73,sqrt32_a4_sequential,0.3,8491.109517651326,9822.73507106881,True,13.556565903315043
llama3.1_8b,73,sqrt32_a4_sequential,0.35,12745.441021782224,18058.345078825714,True,29.420769366474943
llama3.1_8b,73,sqrt32_a4_sequential,0.4,23301.25090451503,33239.328194683076,True,29.898550391754696
llama3.1_8b,73,sqrt32_a4_sequential,0.45,42794.78628522563,60505.56927083142,True,29.271326919229278
llama3.1_8b,73,sqrt32_a4_sequential,0.5,79499.93450022319,123596.68715004019,True,35.67794062011206
llama3.1_8b,73,sqrt32_a4_sequential,0.55,159677.75808192758,244029.98615627366,True,34.56633727804582
llama3.1_8b,73,sqrt32_a4_sequential,0.6,362375.3776270341,527249.0582227653,True,31.270550041660062
llama3.1_8b,73,sqrt32_a4_doubling,0.3,,9822.73507106881,False,
llama3.1_8b,73,sqrt32_a4_doubling,0.35,12103.940953651021,18058.345078825714,True,32.97314399067787
llama3.1_8b,73,sqrt32_a4_doubling,0.4,23392.77799044086,33239.328194683076,True,29.623192582506096
llama3.1_8b,73,sqrt32_a4_doubling,0.45,42458.15416644375,60505.56927083142,True,29.827692428782736
llama3.1_8b,73,sqrt32_a4_doubling,0.5,82101.19819194294,123596.68715004019,True,33.573301934641506
llama3.1_8b,73,sqrt32_a4_doubling,0.55,166415.84601443264,244029.98615627366,True,31.805165162013292
llama3.1_8b,73,sqrt32_a4_doubling,0.6,367279.64760896703,527249.0582227653,True,30.340388118097017
llama3.1_8b,73,quarter32_a1_sequential,0.3,8630.620049418521,9822.73507106881,True,12.136283968010698
llama3.1_8b,73,quarter32_a1_sequential,0.35,13008.957107609684,18058.345078825714,True,27.961521109355047
llama3.1_8b,73,quarter32_a1_sequential,0.4,24312.92444714621,33239.328194683076,True,26.854946331209906
llama3.1_8b,73,quarter32_a1_sequential,0.45,44384.958510814715,60505.56927083142,True,26.643185006422453
llama3.1_8b,73,quarter32_a1_sequential,0.5,80540.86693186802,123596.68715004019,True,34.8357397038519
llama3.1_8b,73,quarter32_a1_sequential,0.55,156558.15862129963,244029.98615627366,True,35.84470454338271
llama3.1_8b,73,quarter32_a1_sequential,0.6,338949.34109011723,527249.0582227653,True,35.71361848750625
llama3.1_8b,73,quarter32_a1_doubling,0.3,8506.34423302624,9822.73507106881,True,13.401469433088685
llama3.1_8b,73,quarter32_a1_doubling,0.35,12904.068872455791,18058.345078825714,True,28.54235082933243
llama3.1_8b,73,quarter32_a1_doubling,0.4,24636.351129772687,33239.328194683076,True,25.881922205294483
llama3.1_8b,73,quarter32_a1_doubling,0.45,43486.433649377876,60505.56927083142,True,28.128213363754185
llama3.1_8b,73,quarter32_a1_doubling,0.5,84206.79924808341,123596.68715004019,True,31.869695547858356
llama3.1_8b,73,quarter32_a1_doubling,0.55,166669.18621886993,244029.98615627366,True,31.701349967648184
llama3.1_8b,73,quarter32_a1_doubling,0.6,360818.21088464366,527249.0582227653,True,31.5658880262625
llama3.1_8b,73,quarter32_a2_sequential,0.3,8641.71840863338,9822.73507106881,True,12.023297522437648
