variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
reference_train_scale,qwen2.5_7b,35,5000000.0,158,0.5089184609813071,0.5041956973687177,0.004722763612589387,0.9366925654535356,0.0,0.5561297084813072,236056.2375,306.9225
reference_train_scale,qwen2.5_7b,35,10000000.0,238,0.5508919593673369,0.5443874550422096,0.0065045043251272805,1.194829944165952,0.0,0.5957864588673369,448944.995,470.635
reference_train_scale,qwen2.5_7b,35,50000000.0,766,0.6278916416333984,0.6240718728113179,0.0038197688220804604,0.6120719405079373,0.0,0.6641921999833984,1815027.9175,931.65
local_exp_open5,qwen2.5_7b,35,100000.0,5,0.19318463574029884,0.19077351137607262,0.0024111243642262192,1.2638674765875435,-0.011021851574151888,0.3133092857402988,12012.465,12.97
local_exp_open5,qwen2.5_7b,35,500000.0,16,0.323776882813724,0.31989102228643423,0.003885860527289786,1.2147451027276222,-0.011385743096113444,0.37684286281372403,26532.99,63.2775
local_exp_open5,qwen2.5_7b,35,1000000.0,31,0.38324554461340404,0.37545200923675254,0.007793535376651506,2.0757740496567854,-0.008753204905602434,0.43343875461340403,50193.21,97.9275
local_exp_open5,qwen2.5_7b,35,5000000.0,158,0.5085083177660799,0.5041956973687177,0.004312620397362132,0.8553465291093744,-0.00041014321522736514,0.5548683017660798,231799.92,305.5075
local_exp_open5,qwen2.5_7b,35,10000000.0,238,0.5488465586663902,0.5443874550422096,0.00445910362418056,0.8191047723233849,-0.0020454007009467323,0.5936830629163902,448365.0425,470.425
local_exp_open5,qwen2.5_7b,35,50000000.0,766,0.6278916416333984,0.6240718728113179,0.0038197688220804604,0.6120719405079373,0.0,0.6641921999833984,1815027.9175,931.65
local_exp_open5_conf06,qwen2.5_7b,35,100000.0,5,0.1939642562947499,0.19077351137607262,0.0031907449186772685,1.6725303715709985,-0.01024223101970085,0.31851335629474986,12454.91,15.205
local_exp_open5_conf06,qwen2.5_7b,35,500000.0,16,0.32633369462563094,0.31989102228643423,0.006442672339196709,2.014020991632539,-0.00882893128420651,0.390175589625631,31920.9475,71.6725
