variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5_conf06,mistral_7b,1000000.0,10,3.629356759887398,2.649733744487755,4.608979775287041,0.014155694978036764,0.010397331054198029,0.017914058901875498,-0.0013771134485675324,-0.0042286730231848564,0.0014744461260497918,0.40556485670917874,0.4008491188844808,0.41028059453387666,0.45847891845917876,0.4525880569554808,0.4643697799628767,52914.06174999999,50816.217526409295,55011.90597359069,49.36475,40.30361298188199,58.42588701811801
local_exp_open5_conf06,mistral_7b,5000000.0,10,3.545189713050892,2.792443669664861,4.297935756436923,0.01780623140592159,0.01406803676750218,0.021544426044341,0.0014572137622878903,0.0006762633157180485,0.0022381642088577323,0.5208631362845132,0.5169925931971774,0.524733679371849,0.5641283741845131,0.5598031921824747,0.5684535561865516,216326.1895,209162.34357045128,223490.03542954873,213.40225,193.4692966907413,233.33520330925873
local_exp_open5_conf06,mistral_7b,10000000.0,10,2.657604127973298,2.0782260181508843,3.2369822377957114,0.014402310788805162,0.01134348973641255,0.017461131841197772,0.0007365946124930976,0.00010669505513164054,0.0013664941698545547,0.5574305980912142,0.5527034243822166,0.5621577718002118,0.6002841482162143,0.5958862780798246,0.604682018352604,428535.5012499999,417309.4116125727,439761.59088742716,390.7335,367.68499801420097,413.782001985799
local_exp_open5_conf06,mistral_7b,50000000.0,10,0.3244634981114174,0.20830093794492383,0.44062605827791096,0.002018610793179998,0.0012930494374399665,0.0027441721489200295,3.112153510757816e-05,-1.528873385401943e-05,7.753180406917574e-05,0.6247034378365852,0.6180254564267479,0.6313814192464225,0.6582309343065852,0.6513875676084517,0.6650743010047186,1676374.8235,1630374.5577561192,1722375.0892438807,943.50425,937.2081214525028,949.8003785474971
local_exp_open5_conf06,qwen2.5_7b,100000.0,10,2.8357534034504623,0.41734191063397574,5.254164896266949,0.005375062848357634,0.0008020853130237459,0.009948040383691521,-0.014612883580559113,-0.019014544293278784,-0.010211222867839442,0.20421317631481256,0.19400239236549002,0.2144239602641351,0.32381205131481255,0.31392895103576834,0.33369515159385676,11959.8875,11605.685397254669,12314.089602745333,13.272,9.871649292385372,16.67235070761463
local_exp_open5_conf06,qwen2.5_7b,500000.0,10,7.396399302606612,4.680869664030668,10.111928941182557,0.0236694754613029,0.015107315854527651,0.03223163506807815,-0.002975700401803687,-0.00597777809392863,2.6377290321256356e-05,0.34499954877807093,0.3368835767674696,0.35311552078867225,0.402553340778071,0.3957553388350742,0.40935134272106777,28776.896,27488.645731808578,30065.146268191424,52.46824999999999,40.609607779570794,64.32689222042919
local_exp_open5_conf06,qwen2.5_7b,1000000.0,10,7.615875821350764,5.139551651902749,10.092199990798779,0.02865264293694474,0.01944251698474969,0.03786276888913979,0.0009804097388595643,-0.0009827349201552867,0.002943554397874415,0.40565541599622046,0.39736229129925704,0.4139485406931839,0.4631911774962205,0.455363439168509,0.471018915823932,57535.7615,56397.83485734709,58673.688142652914,96.47099999999999,85.82556509632126,107.11643490367872
local_exp_open5_conf06,qwen2.5_7b,5000000.0,10,3.986964267972508,2.707317502923054,5.266611033021962,0.01968301901504883,0.01345966194737681,0.02590637608272085,0.0013003778021400854,-0.0003792497991329635,0.0029800054034131345,0.5152369301867584,0.5086501023007387,0.5218237580727781,0.5660189714367585,0.5591060115769817,0.5729319312965353,253910.20625000005,244427.82553702066,263392.58696297946,303.28725,289.71343152724154,316.8610684727584
local_exp_open5_conf06,qwen2.5_7b,10000000.0,10,1.4821404999804633,0.7124992038544553,2.2517817961064712,0.007955206326208141,0.0038320599254414523,0.012078352726974832,0.0009688856201806581,-0.000158081826460258,0.0020958530668215743,0.5473178563079771,0.5405196376922541,0.5541160749237002,0.5945976815079772,0.588146687035966,0.6010486759799885,472798.252,450909.3135463849,494687.19045361504,448.82525000000004,423.7370837213213,473.91341627867877
local_exp_open5_conf06,qwen2.5_7b,50000000.0,10,0.24228456508197788,-0.08362771862474716,0.5681968487887029,0.001481596684053632,-0.0005293253115536596,0.003492518679660924,-1.297800000000099e-07,-4.2336275658798327e-07,1.638027565879635e-07,0.6178881146559773,0.6067161552685024,0.6290600740434521,0.6549591955409775,0.6434917365757726,0.6664266545061823,1853554.0442499998,1770049.5096417353,1937058.5788582643,933.3849999999999,928.7575642835588,938.0124357164409
reference_train_scale,gemma2_9b,100000.0,10,8.68660492672753,6.850253599736262,10.522956253718796,0.022627923661950412,0.018008359280775613,0.027247488043125212,0.0,0.0,0.0,0.28439833890792343,0.2774130586817526,0.2913836191340943,0.3710125889079235,0.36264828948711203,0.37937688832873495,8661.425,8366.702958893913,8956.147041106085,15.873000000000001,13.518638234817285,18.227361765182717
reference_train_scale,gemma2_9b,500000.0,10,5.113045840844045,3.0656747963285222,7.160416885359567,0.019036906532786557,0.011338595264178089,0.026735217801395025,0.0,0.0,0.0,0.3920916132022955,0.38347326230450596,0.4007099641000851,0.45714622120229553,0.4481021554037467,0.46619028700084436,32527.303999999996,30268.622820718214,34785.98517928178,71.77475,58.4174043448964,85.1320956551036
reference_train_scale,gemma2_9b,1000000.0,10,5.549889593905762,3.87353298689559,7.226246200915934,0.023117552087385855,0.016230967181852136,0.030004136992919574,0.0,0.0,0.0,0.4406983508712007,0.43287209299106355,0.4485246087513378,0.5005305221212007,0.49198067995793404,0.5090803642844675,59832.17125,57369.27801291377,62295.06448708623,130.00625,109.95846121265194,150.05403878734805
reference_train_scale,gemma2_9b,5000000.0,10,4.9561843704192565,4.119330812033568,5.793037928804945,0.025279042782814863,0.02100389297325798,0.029554192592371745,0.0,0.0,0.0,0.5353442660220147,0.5282540054695427,0.5424345265744867,0.5821665643720147,0.5750333331071874,0.5892997956368421,234111.49175,222914.327916668,245308.65558333197,372.16050000000007,347.69585560286197,396.6251443971382
reference_train_scale,gemma2_9b,10000000.0,10,4.377215281956454,3.8000117146931656,4.954418849219743,0.023790938072097458,0.02070132039912043,0.026880555745074485,0.0,0.0,0.0,0.5677254940546586,0.5604486857002089,0.5750023024091082,0.6099616078046586,0.6027419606456675,0.6171812549636496,422361.1375,409913.3248596717,434808.9501403283,547.6034999999999,516.244079940794,578.9629200592059
reference_train_scale,gemma2_9b,50000000.0,10,0.10512806559711112,-0.03633232690608311,0.24658845810030533,0.0006581898734741354,-0.00023328225982688876,0.0015496620067751595,0.0,0.0,0.0,0.6222470252276532,0.6143461710692516,0.6301478793860548,0.6489249920176532,0.6418938885364082,0.6559560954988982,1333898.3395,1256073.5475912034,1411723.1314087966,951.4615,947.6220928383004,955.3009071616996
reference_train_scale,llama3.1_8b,100000.0,10,15.188062856954085,11.713752941378846,18.662372772529324,0.029572495283973998,0.02318849607820439,0.035956494489743605,0.0,0.0,0.0,0.22570183096057067,0.2167276158109649,0.23467604611017645,0.33142181346057076,0.32039831501738275,0.34244531190375876,10571.998249999999,9971.526610600991,11172.469889399006,13.97275,11.564735256296036,16.380764743703963
reference_train_scale,llama3.1_8b,500000.0,10,6.910809078215264,5.062463454958231,8.759154701472296,0.022824349484095636,0.016535667740411198,0.029113031227780074,0.0,0.0,0.0,0.3516514189544128,0.3406257700849696,0.36267706782385606,0.4194547069544128,0.407620382202391,0.43128903170643457,33901.64399999999,30984.9764931841,36818.31150681589,56.66149999999999,44.328434466237916,68.99456553376207
reference_train_scale,llama3.1_8b,1000000.0,10,7.645315400540828,5.193051170590647,10.097579630491008,0.02918317697140141,0.020104368410125622,0.03826198553267719,0.0,0.0,0.0,0.41150715937677357,0.4007279047505798,0.42228641400296735,0.47115173312677355,0.46031190993811333,0.4819915563154338,59644.57375,56229.09862095286,63060.04887904715,98.3965,82.92623796535985,113.86676203464016
reference_train_scale,llama3.1_8b,5000000.0,10,6.889617359268544,6.157646114161021,7.621588604376067,0.034343467412073184,0.030597082689421278,0.038089852134725086,0.0,0.0,0.0,0.5326055390832154,0.5230007238172282,0.5422103543492026,0.5783544309332155,0.569944291562261,0.58676457030417,228744.45924999999,218219.65177396327,239269.2667260367,289.4375,270.8899085343452,307.9850914656548
reference_train_scale,llama3.1_8b,10000000.0,10,4.565365523934112,3.8026639550692267,5.328067092798997,0.024798408017480546,0.020672545732911166,0.028924270302049925,0.0,0.0,0.0,0.5682446275615606,0.5589143301805984,0.5775749249425227,0.6091150961365605,0.6011430594221215,0.6170871328509994,408704.68575,390963.3986061239,426445.9728938761,403.5015,383.83167939720954,423.1713206027905
reference_train_scale,llama3.1_8b,50000000.0,10,0.07872846397016052,-0.16213829575726468,0.3195952236975857,0.0005106833202283223,-0.0010114857336791577,0.002032852374135802,0.0,0.0,0.0,0.6284023223434618,0.6170130245411608,0.6397916201457629,0.665427758883462,0.6553191851694588,0.6755363325974652,1851271.827,1757873.8901293022,1944669.763870698,943.6247500000002,937.3249397751897,949.9245602248106
reference_train_scale,llama3.2_3b,100000.0,10,10.387889530008671,6.914470121304767,13.861308938712575,0.0206436211529247,0.013954317888260698,0.027332924417588705,0.0,0.0,0.0,0.22193761106249793,0.21358222697128787,0.230292995153708,0.3315860085624979,0.3201027174847948,0.34306929964020105,10964.83975,10228.825682912233,11700.853817087765,17.4665,13.604857896109863,21.328142103890137
reference_train_scale,llama3.2_3b,500000.0,10,2.9170180225654088,0.7070282211983674,5.12700782393245,0.009780042675834743,0.0023791723219570814,0.017180913029712405,0.0,0.0,0.0,0.3446665911596667,0.33484382953883685,0.35448935278049654,0.41534105465966664,0.40305529514852007,0.4276268141708132,35337.23175,31909.68875397356,38764.774746026436,65.08525,51.199242754392294,78.9712572456077
reference_train_scale,llama3.2_3b,1000000.0,10,5.627560726631557,3.698266870916015,7.556854582347098,0.021762604792413938,0.014455392743059639,0.029069816841768237,0.0,0.0,0.0,0.4107318459009538,0.40212085445206985,0.41934283734983774,0.47192757765095383,0.4617793276386246,0.48207582766328305,61195.73175,57541.795913679045,64849.66758632095,101.1665,83.10433317877695,119.22866682122304
reference_train_scale,llama3.2_3b,5000000.0,10,5.208048922534594,4.571715239290501,5.844382605778687,0.026552332709426574,0.023183524980721563,0.029921140438131585,0.0,0.0,0.0,0.5359832857695693,0.5275038502876706,0.5444627212514681,0.5851682791195694,0.5770738627114544,0.5932626955276843,245924.96675,237324.5197971157,254525.41370288428,314.875,295.676343624997,334.073656375003
reference_train_scale,llama3.2_3b,10000000.0,10,3.4936983709204723,2.3417386835887855,4.64565805825216,0.019308623691253402,0.013042433857654943,0.02557481352485186,0.0,0.0,0.0,0.573555747656069,0.5648887497762048,0.5822227455359331,0.617862682431069,0.6094440148809983,0.6262813499811397,443069.34775,432468.93321443256,453669.76228556747,454.274,429.72020856533186,478.82779143466814
reference_train_scale,llama3.2_3b,50000000.0,10,0.32732174396079194,0.11180367451497458,0.5428398134066093,0.002105806880853334,0.0007111343384331825,0.003500479423273485,0.0,0.0,0.0,0.641048760491788,0.6314402468119372,0.6506572741716389,0.6753660171967878,0.6670335420894841,0.6836984923040915,1715862.83525,1614323.0671934648,1817402.6033065352,944.9575000000001,939.7845011198011,950.1304988801991
reference_train_scale,mistral_7b,100000.0,10,8.346055795972081,5.544914600237531,11.14719699170663,0.016689153784904136,0.011232260787896556,0.02214604678191172,0.0,0.0,0.0,0.2187575094849276,0.21283731950250162,0.22467769946735355,0.32096424448492755,0.3106510075316355,0.3312774814382196,10220.673499999999,9600.02861616497,10841.318383835029,8.7855,7.28889363326757,10.282106366732432
reference_train_scale,mistral_7b,500000.0,10,5.124751583302601,3.5576488608509003,6.691854305754301,0.017074454768718817,0.012204509793759994,0.02194439974367764,0.0,0.0,0.0,0.3530256453516113,0.3494204529126676,0.356630837790555,0.41552786685161125,0.4075405806083477,0.4235151530948748,31251.110750000003,28412.795404096887,34089.42609590312,31.891000000000002,23.738388450348445,40.04361154965156
reference_train_scale,mistral_7b,1000000.0,10,3.9784537418797505,3.0077566164697727,4.949150867289728,0.015532808426604327,0.01182610287893703,0.01923951397427162,0.0,0.0,0.0,0.40694197015774625,0.40173691880044854,0.41214702151504395,0.4596558694077462,0.45160235325934067,0.46770938555615177,52713.89925,48966.022368777325,56461.77613122268,49.052,39.11796509982869,58.98603490017131
reference_train_scale,mistral_7b,5000000.0,10,3.2555897419658466,2.4670520249463124,4.044127458985381,0.016349017643633723,0.012425397636895718,0.02027263765037173,0.0,0.0,0.0,0.5194059225222254,0.5153935201417786,0.5234183249026721,0.5610907937222253,0.5565744207052208,0.5656071667392297,208424.356,200048.88727956163,216799.82472043837,209.39175,188.9336081172167,229.8498918827833
reference_train_scale,mistral_7b,10000000.0,10,2.523160907824905,1.8837500243397225,3.1625717913100875,0.013665716176312093,0.01027564356795032,0.017055788784673866,0.0,0.0,0.0,0.5566940034787211,0.5521868383276525,0.5612011686297897,0.5988785628037212,0.5945732030062678,0.6031839226011746,421845.59325000003,409945.8516447573,433745.33485524275,387.93325,364.5343380644768,411.3321619355232
reference_train_scale,mistral_7b,50000000.0,10,0.3194264580734194,0.20660580492734337,0.43224711121949544,0.001987489258072439,0.0012827378320765044,0.002692240684068374,0.0,0.0,0.0,0.6246723163014777,0.617984389673775,0.6313602429291804,0.6581849656264777,0.6513270932715487,0.6650428379814066,1675632.46625,1629641.3546274933,1721623.5778725068,943.41225,937.0730925090689,949.751407490931
reference_train_scale,qwen2.5_7b,100000.0,10,10.25528180843967,5.8636700361099825,14.646893580769358,0.019987946428916742,0.011661091593128416,0.028314801264705067,0.0,0.0,0.0,0.21882605989537168,0.20701956119806036,0.230632558592683,0.32929333739537175,0.3165223400944735,0.34206433469627,11046.727750000002,10533.183142040205,11560.272357959799,19.869,14.097287754762181,25.640712245237818
reference_train_scale,qwen2.5_7b,500000.0,10,8.319865141656102,5.874308327199975,10.76542195611223,0.0266451758631066,0.01889454735352357,0.03439580437268963,0.0,0.0,0.0,0.3479752491798747,0.3404854865843966,0.35546501177535283,0.41398129967987457,0.40400616328926303,0.4239564360704861,33003.02525,30389.283572803753,35616.766927196244,56.21175000000001,44.260400404062224,68.1630995959378
reference_train_scale,qwen2.5_7b,1000000.0,10,7.358709802152011,4.791641198442857,9.925778405861164,0.027672233198085188,0.018130381925708677,0.0372140844704617,0.0,0.0,0.0,0.40467500625736086,0.3962907619833923,0.4130592505313294,0.4636528132573609,0.4544837681972309,0.4728218583174909,58977.80700000001,53790.10682998904,64165.50717001098,96.5805,86.7680114054559,106.39298859454411
reference_train_scale,qwen2.5_7b,5000000.0,10,3.7290049105054783,2.357358734654889,5.100651086356068,0.01838264121290869,0.011746294448841505,0.025018987976975875,0.0,0.0,0.0,0.5139365523846183,0.5079374527859881,0.5199356519832485,0.5621478418346184,0.5557962570816775,0.5684994265875594,241056.44725000003,228828.96554386802,253283.92895613203,298.02425000000005,284.854525150226,311.1939748497741
reference_train_scale,qwen2.5_7b,10000000.0,10,1.3057585851015847,0.39795889356542047,2.213558276637749,0.006986320706027449,0.0021259498788370034,0.011846691533217895,0.0,0.0,0.0,0.5463489706877965,0.5398767545812676,0.5528211867943255,0.5921835987377966,0.5863222743683655,0.5980449231072277,458346.2805,438020.29900950484,478672.26199049514,444.2635,419.81832845070556,468.7086715492945
reference_train_scale,qwen2.5_7b,50000000.0,10,0.2423046123301123,-0.08359872609934049,0.5682079507595651,0.0014817264640536343,-0.0005291379615207337,0.0034925908896280026,0.0,0.0,0.0,0.6178882444359772,0.6067160908903471,0.6290603979816074,0.6549591955409775,0.6434917365757726,0.6664266545061823,1853547.5552499997,1770040.6118513695,1937054.49864863,933.3842499999998,928.7566448692596,938.0118551307401
