variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
reference_train_scale,llama3.1_8b,41,1000000.0,0.5994205750693085,52728.4275,52728.4275
reference_train_scale,llama3.1_8b,41,5000000.0,0.6409147884034638,214647.445,214647.445
reference_train_scale,llama3.1_8b,41,10000000.0,0.6548447884729502,394347.7375,394347.7375
reference_train_scale,llama3.1_8b,41,50000000.0,0.5135542606303471,1807047.2125,1807047.2124999997
local_exp_open5_conf06,llama3.1_8b,41,100000.0,0.4813745636155128,11277.5975,11277.5975
local_exp_open5_conf06,llama3.1_8b,41,500000.0,0.5815136064018828,27808.12,27808.12
local_exp_open5_conf06,llama3.1_8b,41,1000000.0,0.6283544512741507,53549.57,53549.57
local_exp_open5_conf06,llama3.1_8b,41,5000000.0,0.6368148446520544,221656.6825,221656.6825
local_exp_open5_conf06,llama3.1_8b,41,10000000.0,0.6530083409582076,399887.3625,399887.3625
local_exp_open5_conf06,llama3.1_8b,41,50000000.0,0.5125,1812102.83,1812102.83
local_rayleigh_open5_conf12,llama3.1_8b,41,100000.0,0.48739211003782384,12548.84,12548.84
local_rayleigh_open5_conf12,llama3.1_8b,41,500000.0,0.5706860153131545,41361.655,41361.655
local_rayleigh_open5_conf12,llama3.1_8b,41,1000000.0,0.5810759864850671,81583.5475,81583.5475
local_rayleigh_open5_conf12,llama3.1_8b,41,5000000.0,0.6044367183061621,269659.195,269659.19500000007
local_rayleigh_open5_conf12,llama3.1_8b,41,10000000.0,0.62,394849.815,394849.815
local_rayleigh_open5_conf12,llama3.1_8b,41,50000000.0,0.5149536460929588,1804739.235,1804739.235
reference_train_scale,llama3.1_8b,42,100000.0,0.629388686888374,10185.4,10185.4
reference_train_scale,llama3.1_8b,42,500000.0,0.5533604836038424,30070.3125,30070.3125
reference_train_scale,llama3.1_8b,42,1000000.0,0.5676287573146007,52849.485,52849.485
reference_train_scale,llama3.1_8b,42,5000000.0,0.63375,230981.7875,230981.7875
reference_train_scale,llama3.1_8b,42,10000000.0,0.6224715644042585,403443.9675,403443.9675
reference_train_scale,llama3.1_8b,42,50000000.0,0.5151466502554293,1674312.61,1674312.61
local_exp_open5_conf06,llama3.1_8b,42,100000.0,0.6087482484997017,11004.4725,11004.4725
local_exp_open5_conf06,llama3.1_8b,42,500000.0,0.5585358794302749,30195.8275,30195.8275
local_exp_open5_conf06,llama3.1_8b,42,1000000.0,0.5553096279189721,59389.5025,59389.5025
local_exp_open5_conf06,llama3.1_8b,42,5000000.0,0.621251327737072,236138.8325,236138.8325
local_exp_open5_conf06,llama3.1_8b,42,10000000.0,0.6362890349893832,417650.8425,417650.8425
local_exp_open5_conf06,llama3.1_8b,42,50000000.0,0.5151466502554293,1674312.61,1674312.61
local_rayleigh_open5_conf12,llama3.1_8b,42,100000.0,0.5945943090712579,11857.1475,11857.1475
local_rayleigh_open5_conf12,llama3.1_8b,42,500000.0,0.5266544776236928,44268.3825,44268.3825
local_rayleigh_open5_conf12,llama3.1_8b,42,1000000.0,0.5081287183282474,103831.6725,103831.6725
local_rayleigh_open5_conf12,llama3.1_8b,42,5000000.0,0.5667206379243506,317946.9175,317946.9174999999
local_rayleigh_open5_conf12,llama3.1_8b,42,10000000.0,0.6075,452817.3775,452817.37749999994
local_rayleigh_open5_conf12,llama3.1_8b,42,50000000.0,0.5151466502554293,1674312.61,1674312.61
reference_train_scale,llama3.1_8b,43,100000.0,0.5644218351056414,9466.845,9466.845
reference_train_scale,llama3.1_8b,43,500000.0,0.5725700967989611,29464.34,29464.34
reference_train_scale,llama3.1_8b,43,1000000.0,0.594861228097471,54772.825,54772.825
reference_train_scale,llama3.1_8b,43,5000000.0,0.6025,226146.0225,226146.0225
reference_train_scale,llama3.1_8b,43,10000000.0,0.6102333660035782,414064.71,414064.71
reference_train_scale,llama3.1_8b,43,50000000.0,0.5075,1744165.1025,1744165.1025
local_exp_open5_conf06,llama3.1_8b,43,100000.0,0.5451793102345543,10888.5975,10888.5975
local_exp_open5_conf06,llama3.1_8b,43,500000.0,0.5991730284651297,30087.36,30087.36
local_exp_open5_conf06,llama3.1_8b,43,1000000.0,0.5984767648719621,54008.4175,54008.41750000001
local_exp_open5_conf06,llama3.1_8b,43,5000000.0,0.6258263754707376,232394.7175,232394.7175
local_exp_open5_conf06,llama3.1_8b,43,10000000.0,0.6217344655591142,424726.7,424726.7
local_exp_open5_conf06,llama3.1_8b,43,50000000.0,0.5075,1744165.1025,1744165.1025
local_rayleigh_open5_conf12,llama3.1_8b,43,100000.0,0.5475842617835918,11620.17,11620.17
local_rayleigh_open5_conf12,llama3.1_8b,43,500000.0,0.5799923335130459,44555.865,44555.865
