split,grid,grid_config_id,divisor,train_utility,test_utility,test_accuracy,test_chars,test_opens,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay
61,exp_tail_current,48,200000.0,0.2143759756097561,0.32089339285714286,0.38095238095238093,12011.797619047618,37.11904761904762,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,300000.0,0.22695101626016262,0.3510918452380952,0.40476190476190477,16101.017857142857,45.976190476190474,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,400000.0,0.23092277439024392,0.35942651785714286,0.4166666666666667,22896.059523809523,63.18452380952381,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,500000.0,0.23679371951219513,0.37410986904761906,0.4226190476190476,24254.589285714286,66.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,600000.0,0.23496423780487807,0.3812686607142857,0.4226190476190476,24810.23214285714,67.45833333333333,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,700000.0,0.23248067944250872,0.3978105612244898,0.43452380952380953,25699.27380952381,69.07142857142857,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,800000.0,0.2314276143292683,0.40524481398809525,0.44047619047619047,28185.10119047619,73.95833333333333,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,900000.0,0.23457459349593499,0.40875311507936507,0.44642857142857145,33907.91071428572,81.00595238095238,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,48,1000000.0,0.2303490792682927,0.4116017380952381,0.44642857142857145,34826.833333333336,82.92857142857143,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.5,0.0
61,exp_tail_current,49,100000.0,0.12688975609756098,0.31277999999999995,0.34523809523809523,3245.809523809524,6.720238095238095,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,200000.0,0.21364689024390243,0.35412550595238096,0.38095238095238093,5365.375,10.422619047619047,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,300000.0,0.2066942886178862,0.3513333134920635,0.375,7100.005952380952,14.130952380952381,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,400000.0,0.22667445121951219,0.3716846130952381,0.39285714285714285,8469.011904761905,17.083333333333332,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,500000.0,0.22807476829268292,0.3790005833333333,0.39880952380952384,9904.470238095239,20.178571428571427,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,600000.0,0.24189540650406505,0.37384573412698413,0.39285714285714285,11406.845238095239,23.386904761904763,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,700000.0,0.2364709581881533,0.3863515051020408,0.40476190476190477,12887.279761904761,26.482142857142858,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,800000.0,0.2369001143292683,0.4046336086309523,0.4226190476190476,14388.35119047619,29.821428571428573,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,900000.0,0.23723637533875339,0.40487150132275135,0.4226190476190476,15972.791666666666,33.36309523809524,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,49,1000000.0,0.22510714634146342,0.40522007738095234,0.4226190476190476,17398.970238095237,36.476190476190474,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.5,0.0
61,exp_tail_current,50,100000.0,0.1361690243902439,0.3098620238095238,0.34523809523809523,3537.6071428571427,7.25,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,200000.0,0.21232966463414632,0.35248345238095236,0.38095238095238093,5693.785714285715,11.166666666666666,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,300000.0,0.21152768292682925,0.3616555753968254,0.3869047619047619,7574.755952380952,15.208333333333334,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,400000.0,0.21327864329268292,0.3764885714285714,0.39880952380952384,8928.380952380952,18.113095238095237,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,500000.0,0.22714408536585365,0.36581489285714286,0.3869047619047619,10544.934523809523,21.517857142857142,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,600000.0,0.2409670630081301,0.37278119047619046,0.39285714285714285,12045.57142857143,24.833333333333332,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,700000.0,0.2293845818815331,0.3914172959183674,0.4107142857142857,13507.892857142857,27.970238095238095,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,800000.0,0.23609861280487804,0.40369494791666666,0.4226190476190476,15139.279761904761,31.458333333333332,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,900000.0,0.23637813008130082,0.40407271164021163,0.4226190476190476,16691.70238095238,34.95238095238095,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,50,1000000.0,0.22425777439024389,0.4103762678571429,0.42857142857142855,18195.160714285714,38.23809523809524,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.1,0.5,0.0
61,exp_tail_current,51,100000.0,0.16898603658536585,0.3185354166666666,0.35714285714285715,3860.7440476190477,7.755952380952381,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,200000.0,0.2047571951219512,0.3509509523809524,0.38095238095238093,6000.285714285715,11.875,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,300000.0,0.2169542682926829,0.36083035714285716,0.3869047619047619,7822.321428571428,15.845238095238095,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,400000.0,0.22440477134146342,0.37533906250000004,0.39880952380952384,9388.184523809523,19.053571428571427,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,500000.0,0.2326665243902439,0.3709705833333333,0.39285714285714285,10943.279761904761,22.404761904761905,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,600000.0,0.24025169715447156,0.3839857341269841,0.40476190476190477,12465.702380952382,25.892857142857142,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,700000.0,0.234734468641115,0.39657098639455785,0.4166666666666667,14066.97619047619,29.303571428571427,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,800000.0,0.23526958841463416,0.40289270833333335,0.4226190476190476,15781.07142857143,32.88690476190476,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,900000.0,0.2356478455284553,0.40338228835978845,0.4226190476190476,17313.083333333332,36.416666666666664,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,51,1000000.0,0.22332058536585364,0.40965323214285715,0.42857142857142855,18918.196428571428,39.976190476190474,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.2,0.5,0.0
61,exp_tail_current,52,100000.0,0.17283060975609754,0.328006011904762,0.36904761904761907,4104.160714285715,8.160714285714286,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,200000.0,0.2038938719512195,0.34996642857142857,0.38095238095238093,6197.190476190476,12.202380952380953,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,300000.0,0.22232607723577236,0.3659789880952381,0.39285714285714285,8063.446428571428,16.43452380952381,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,400000.0,0.2235702743902439,0.3624935267857143,0.3869047619047619,9764.494047619048,19.857142857142858,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,500000.0,0.23191459756097563,0.37010067857142853,0.39285714285714285,11378.232142857143,23.43452380952381,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,600000.0,0.23944111788617886,0.3952544345238095,0.4166666666666667,12847.339285714286,26.886904761904763,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,700000.0,0.23402043554006968,0.39576981292517005,0.4166666666666667,14627.797619047618,30.541666666666668,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,800000.0,0.23464756097560976,0.4021970982142856,0.4226190476190476,16337.559523809523,34.107142857142854,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,900000.0,0.23490722899728997,0.4086530423280423,0.42857142857142855,17926.54761904762,37.779761904761905,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,52,1000000.0,0.22866878048780487,0.4090607261904762,0.42857142857142855,19510.70238095238,41.476190476190474,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.3,0.5,0.0
61,exp_tail_current,53,100000.0,0.18142384146341464,0.33005071428571425,0.375,4494.928571428572,8.886904761904763,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,200000.0,0.21445326219512195,0.3482263988095238,0.38095238095238093,6545.196428571428,13.041666666666666,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,300000.0,0.22083439024390245,0.37060519841269834,0.39880952380952384,8461.297619047618,17.404761904761905,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,400000.0,0.22862623475609756,0.36717622023809526,0.39285714285714285,10272.369047619048,21.017857142857142,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,500000.0,0.22471762195121953,0.3808714404761905,0.40476190476190477,11945.232142857143,24.81547619047619,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,600000.0,0.23842154471544716,0.3941149900793651,0.4166666666666667,13531.005952380952,28.577380952380953,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,700000.0,0.23277271777003486,0.39455704081632653,0.4166666666666667,15476.738095238095,32.392857142857146,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,800000.0,0.23357560975609756,0.4070466220238095,0.42857142857142855,17219.845238095237,36.11309523809524,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,900000.0,0.23353116531165313,0.4076345436507937,0.42857142857142855,18843.196428571428,40.07738095238095,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,53,1000000.0,0.2337571524390244,0.41413626190476194,0.43452380952380953,20387.54761904762,44.00595238095238,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.5,0.5,0.0
61,exp_tail_current,54,100000.0,0.18397493902439024,0.32482523809523806,0.375,5017.476190476191,9.970238095238095,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,200000.0,0.22370810975609756,0.3511103571428571,0.3869047619047619,7158.880952380952,14.607142857142858,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,300000.0,0.2244749593495935,0.35610077380952376,0.3869047619047619,9241.19642857143,19.422619047619047,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,400000.0,0.23239672256097563,0.3766078720238095,0.40476190476190477,11261.613095238095,23.571428571428573,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,500000.0,0.22839186585365853,0.3844745714285714,0.4107142857142857,13119.857142857143,27.80952380952381,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,600000.0,0.23599547764227644,0.3979602182539682,0.4226190476190476,14795.297619047618,31.767857142857142,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,700000.0,0.23038912891986063,0.39835633503401363,0.4226190476190476,16983.89880952381,36.107142857142854,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,800000.0,0.23765721036585366,0.4051525372023809,0.42857142857142855,18735.113095238095,40.101190476190474,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,900000.0,0.23750627371273714,0.41173052248677255,0.43452380952380953,20513.958333333332,45.023809523809526,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,54,1000000.0,0.22519525609756097,0.4120322559523809,0.43452380952380953,22491.553571428572,49.75595238095238,shifted_exponential,bounded_identity,0.2,5.0,10.0,2.0,0.5,0.0
61,exp_tail_current,55,100000.0,0.17872323170731708,0.3090535714285715,0.375,6594.642857142857,17.56547619047619,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,200000.0,0.2271311280487805,0.3272708333333333,0.375,9545.833333333334,25.696428571428573,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,300000.0,0.2346293292682927,0.35906859126984125,0.4107142857142857,15493.708333333334,42.25,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,400000.0,0.2358036585365854,0.3630764732142857,0.4107142857142857,19055.125,49.38690476190476,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,500000.0,0.23354267073170734,0.37785527380952383,0.4226190476190476,22381.886904761905,58.80357142857143,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,600000.0,0.24576109756097564,0.38835284722222224,0.42857142857142855,24131.14880952381,63.541666666666664,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,700000.0,0.24255717770034846,0.39181994047619045,0.43452380952380953,29892.708333333332,73.01190476190476,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,800000.0,0.23797089939024393,0.4017953422619047,0.44047619047619047,30944.678571428572,75.23809523809524,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,900000.0,0.23853210704607047,0.40185541666666663,0.44047619047619047,34758.69642857143,83.42857142857143,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,55,1000000.0,0.2326928292682927,0.4048913571428572,0.44047619047619047,35584.833333333336,85.25595238095238,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.5,0.0
61,exp_tail_current,56,100000.0,0.12621036585365855,0.31201119047619047,0.34523809523809523,3322.690476190476,6.910714285714286,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,200000.0,0.20556195121951218,0.353181875,0.38095238095238093,5554.101190476191,10.928571428571429,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,300000.0,0.20311973577235773,0.36326093253968256,0.3869047619047619,7093.148809523809,14.166666666666666,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,400000.0,0.22418135670731706,0.38365459821428566,0.40476190476190477,8442.922619047618,17.029761904761905,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,500000.0,0.22568248780487804,0.3911615714285715,0.4107142857142857,9776.357142857143,19.75,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,600000.0,0.22026710365853658,0.38594279761904754,0.40476190476190477,11291.464285714286,23.06547619047619,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,700000.0,0.22154262195121951,0.39785485544217686,0.4166666666666667,13168.267857142857,26.05952380952381,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,800000.0,0.2156389100609756,0.40975248511904755,0.42857142857142855,15055.154761904761,30.029761904761905,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,900000.0,0.22204936314363144,0.40336433201058197,0.4226190476190476,17329.244047619046,34.595238095238095,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,56,1000000.0,0.22217603048780488,0.40326368452380956,0.4226190476190476,19355.363095238095,38.95238095238095,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.0,0.5,0.0
61,exp_tail_current,57,100000.0,0.13402,0.30885571428571423,0.34523809523809523,3638.2380952380954,7.494047619047619,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
61,exp_tail_current,57,200000.0,0.20331426829268293,0.35057842261904765,0.38095238095238093,6074.791666666667,11.970238095238095,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
61,exp_tail_current,57,300000.0,0.2067725,0.37298448412698415,0.39880952380952384,7747.511904761905,15.547619047619047,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
61,exp_tail_current,57,400000.0,0.2161107012195122,0.38816580357142855,0.4107142857142857,9019.392857142857,18.297619047619047,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
61,exp_tail_current,57,500000.0,0.2115411707317073,0.3776097619047619,0.39880952380952384,10599.880952380952,21.410714285714285,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
61,exp_tail_current,57,600000.0,0.2125537093495935,0.3836416468253968,0.40476190476190477,12672.154761904761,25.107142857142858,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
61,exp_tail_current,57,700000.0,0.20754990418118469,0.4025280867346938,0.4226190476190476,14063.672619047618,28.05952380952381,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
61,exp_tail_current,57,800000.0,0.21431253048780485,0.40815830357142857,0.42857142857142855,16330.5,32.30952380952381,shifted_exponential,bounded_identity,0.2,20.0,0.0,1.1,0.5,0.0
