variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_halfnormal_open5_conf02,llama3.1_8b,17,0.3,50000.0,True,True,0.3293208022719586,0.3266442317909254,2.9320802271958604,2.66442317909254,9125.37,10558.085,13.569837712047198
local_halfnormal_open5_conf02,llama3.1_8b,17,0.35,500000.0,True,True,0.4300580214432058,0.360375632052483,8.005802144320583,1.0375632052483041,48919.625,17465.63,-180.09081264174264
local_halfnormal_open5_conf02,llama3.1_8b,17,0.4,1000000.0,True,True,0.4884416234477144,0.4143180351038507,8.844162344771439,1.4318035103850657,114757.645,35142.045,-226.55369088509224
local_halfnormal_open5_conf02,llama3.1_8b,17,0.45,1000000.0,True,True,0.4884416234477144,0.44345510626450185,3.84416234477144,-0.6544893735498158,114757.645,58312.4,-96.7980138015242
local_halfnormal_open5_conf02,llama3.1_8b,17,0.5,2000000.0,True,True,0.5550733029871379,0.490841980248861,5.507330298713786,-0.9158019751139002,198393.165,102721.005,-93.13787379708755
local_halfnormal_open5_conf02,llama3.1_8b,17,0.55,5000000.0,True,True,0.6087467261474593,0.5354283556554362,5.874672614745924,-1.4571644344563817,362515.02,179856.49,-101.55793099264866
local_halfnormal_open5_conf02,llama3.1_8b,17,0.6,5000000.0,True,True,0.6087467261474593,0.6044343241564196,0.8746726147459305,0.44343241564196445,362515.02,459065.635,21.031984892530673
local_halfnormal_open5_conf04,llama3.1_8b,17,0.3,50000.0,True,True,0.3371748671967672,0.3266442317909254,3.7174867196767214,2.66442317909254,9788.145,10558.085,7.292420926711603
local_halfnormal_open5_conf04,llama3.1_8b,17,0.35,200000.0,True,True,0.39111861953171834,0.360375632052483,4.111861953171836,1.0375632052483041,22333.59,17465.63,-27.871654214591736
local_halfnormal_open5_conf04,llama3.1_8b,17,0.4,500000.0,True,True,0.44916143562052147,0.4143180351038507,4.916143562052144,1.4318035103850657,59693.195,35142.045,-69.86261044284703
local_halfnormal_open5_conf04,llama3.1_8b,17,0.45,1000000.0,True,True,0.5113624481465825,0.44345510626450185,6.136244814658248,-0.6544893735498158,150391.315,58312.4,-157.90623435152727
local_halfnormal_open5_conf04,llama3.1_8b,17,0.5,1000000.0,True,True,0.5113624481465825,0.490841980248861,1.1362448146582493,-0.9158019751139002,150391.315,102721.005,-46.407558025741665
local_halfnormal_open5_conf04,llama3.1_8b,17,0.55,2000000.0,True,True,0.5750207336345483,0.5354283556554362,2.5020733634548264,-1.4571644344563817,250204.85,179856.49,-39.11360663159835
local_halfnormal_open5_conf04,llama3.1_8b,17,0.6,5000000.0,True,True,0.6209700289831039,0.6044343241564196,2.097002898310396,0.44343241564196445,416643.93,459065.635,9.240880119462659
local_halfnormal_open5_conf06,llama3.1_8b,17,0.3,50000.0,True,True,0.34521857023908153,0.3266442317909254,4.521857023908154,2.66442317909254,10253.56,10558.085,2.8842825190363564
local_halfnormal_open5_conf06,llama3.1_8b,17,0.35,200000.0,True,True,0.40810623207116664,0.360375632052483,5.810623207116667,1.0375632052483041,27317.92,17465.63,-56.4095884316798
